5141,20181010,162003,6.86913,0.0891057,51.1148,0.106723,6.96826,0.171154,48.9704,0.191718,6.78601,0.124059,53.2582,0.148127
5145,20181010,214212,6.90943,0.0772946,51.951,0.0930296,7.24301,0.15666,49.7344,0.165918,6.59976,0.0809699,54.1819,0.105496
5194,20181011,181648,9.45591,0.488937,51.4516,0.287883,8.94516,0.298324,51.1652,0.181865,8.23475,0.5385,53.2601,0.4872
5199,20181011,191801,9.24254,0.411195,51.5307,0.298271,9.99663,0.402521,50.3,0.24555,9.3725,0.725791,52.8662,0.492658
5203,20181011,195832,8.87116,0.330664,52.077,0.236183,9.87242,0.394178,50.8643,0.212962,11.5461,1.21995,52.2089,0.325224
5204,20181011,212505,8.97618,0.150372,52.7566,0.110684,9.3024,0.276148,51.8424,0.185277,8.70144,0.199788,53.6354,0.156473
5225,20181012,101950,10.0524,0.326946,53.1439,0.194495,10.3922,0.451209,52.182,0.247555,11.2641,0.492472,53.5809,0.198489
5235,20181012,140815,11.7262,0.352906,52.5236,0.153496,11.3143,0.463047,51.9428,0.215559,11.8304,0.723216,53.3918,0.314872
5308,20181015,140011,29.7426,1.28412,53.4284,0.0904624,34.7526,2.97204,52.519,0.145596,24.9274,2.04507,54.4474,0.210241
5311,20181015,202640,31.8517,1.51957,53.2514,0.09312,34.9421,3.65812,52.3738,0.177982,29.8511,1.75232,54.0805,0.114191
5387,20181017,173125,116.445,11.7738,53.6212,0.054935,397.366,366.541,52.7968,0.143185,69.8667,7.94907,54.4405,0.0993631
5424,20181018,175620,5.26451e+06,0.279084,53.4111,0.0446892,-175.714,99.086,52.8707,0.195955,222.278,121.404,53.8909,0.155916
5426,20181019,22109,186.088,54.9105,53.9412,0.101064,2.94698e+07,6.08726e+07,53.4308,0.0663837,88.4374,24.5809,54.4908,0.198919
5429,20181019,93815,341305,1.17913e+07,53.8935,0.0339889,4.67749e+07,1.41421,53.6152,0.0800559,379.448,291.864,54.3248,0.126403
5430,20181019,183404,1375.73,4913.18,53.8308,0.16556,1.68163e+07,1.41421,53.3284,0.107342,126.969,64.484,54.9304,0.234299
5431,20181019,225839,745.016,836.341,54.0507,0.0964135,1.11304e+07,4.98827e+07,53.8267,0.088866,283.808,148.462,54.311,0.115357
5432,20181020,54934,792123,1.26837e+07,54.0212,0.040253,2.27952e+07,3.63795e+07,53.8173,0.0713881,609.972,681.564,54.319,0.111918
5433,20181020,193012,2.25873e+07,0.313171,54.1195,0.0501475,-102.042,24.0601,53.4144,0.145696,-475.714,373.093,54.1654,0.101915
5434,20181021,50907,1.07454e+08,0.5683,53.9655,0.0910008,-77.8923,20.1626,53.1648,0.209113,6.1672e+08,9.6759e+08,54.048,0.0913494
5437,20181021,141854,8.23594e+06,2.3106e+07,54.2771,0.0683091,-69.9907,11.2305,53.4277,0.140418,-541.741,897.389,54.2285,0.191925
5439,20181022,34311,2.54697e+07,2.62249e+07,54.3329,0.0599704,-90.719,22.3456,53.4495,0.169979,-274.965,147.592,54.3948,0.122565
5441,20181022,55914,2.69222e+07,7.05027e+07,54.2905,0.0957316,-65.2607,6.67871,53.4124,0.0958382,2.12282e+08,1.41421,54.2911,0.0874022
5442,20181022,150930,7.77509e+07,2.06729e+08,54.2913,0.104407,-72.3146,13.0037,53.4502,0.153992,-80.8688,21.6681,53.6764,0.207004
5449,20181022,191548,8.35162e+07,1.79512e+08,54.1722,0.119364,-50.9143,5.49168,53.0591,0.129894,1.01076e+08,1.41421,54.1606,0.1197
5450,20181023,5011,1.13861e+08,3.61361e+08,54.4141,0.106722,-78.0264,15.1607,53.7227,0.151223,-88.8915,34.2964,53.7687,0.278594
5451,20181023,45214,9.71e+07,0.888053,54.6119,0.142202,-73.5001,21.0747,53.83,0.233199,8.74239e+07,1.41421,54.2401,0.12292
5452,20181023,54841,9.56397e+07,0.743903,54.5813,0.11912,-53.1332,7.16409,53.4709,0.157575,-80.652,21.1763,53.9195,0.199377
5458,20181023,141334,6.05384e+07,0.768569,54.45,0.12307,-66.5739,13.4782,53.5451,0.190196,2.35202e+08,4.85832e+08,54.5131,0.1481
5460,20181023,203418,-69.3527,5.94043,53.7872,0.079193,-60.3531,6.69827,53.5976,0.113751,-1180.52,2.96817e+10,54.6298,0.0883117
5758,20181101,200639,11.5116,0.208709,53.6828,0.0961715,11.9691,0.337714,52.7477,0.140352,11.0124,0.252617,54.6547,0.127173
5759,20181102,43730,12.136,0.12544,53.8724,0.0523092,12.8013,0.31404,53.0474,0.115099,11.525,0.228435,54.711,0.10594
5760,20181102,70531,12.7909,0.225285,53.8988,0.0847853,13.9479,0.407422,52.9172,0.124266,11.8369,0.310528,54.8802,0.133547
5762,20181102,110333,15.1739,0.663272,53.1016,0.175823,15.2632,0.761409,52.7221,0.193193,11.7643,0.608674,54.9155,0.317598
5765,20181102,152712,13.9717,0.25984,53.9688,0.0823252,14.8007,0.425834,53.3314,0.115225,13.1542,0.337669,54.6397,0.121543
5766,20181102,162108,13.9433,0.226133,54.0194,0.0719922,14.3947,0.368244,53.4624,0.107729,13.4898,0.335319,54.5902,0.112236
5769,20181102,220658,15.9584,0.363583,53.7942,0.0883968,16.1279,0.465955,53.3725,0.10667,15.8153,0.586607,54.2344,0.143135
5770,20181103,4218,16.4153,0.266203,53.9326,0.0613582,17.0983,0.617886,53.422,0.129221,15.7448,0.481691,54.4566,0.120555
5771,20181103,70848,18.1991,0.420576,53.893,0.0790366,20.28,1.01584,53.1822,0.151152,16.5079,0.730995,54.6172,0.166567
5773,20181103,170758,19.66,0.474139,54.0886,0.0767703,19.2279,0.803407,53.8926,0.134817,20.0832,0.846448,54.2807,0.129071
5774,20181103,210915,20.6254,0.527238,54.2073,0.0778194,22.9394,1.03609,53.544,0.120263,18.5604,0.821152,54.911,0.148624
5775,20181104,21029,23.0806,0.960826,53.9889,0.113055,29.1815,2.02703,53.2198,0.147183,19.2546,0.985139,54.7562,0.152792
5776,20181104,60852,24.2085,0.726298,53.9187,0.0776525,26.1771,1.65006,53.462,0.147901,22.3918,1.08862,54.392,0.13415
