5141,20181010,162003,6.84686,0.0971838,51.1103,0.117113,6.99755,0.169337,48.8767,0.188087,6.71312,0.121208,53.3443,0.147924
5145,20181010,214212,6.92435,0.0841651,51.886,0.100747,7.3343,0.160325,49.5686,0.16522,6.5504,0.0858802,54.2207,0.113995
5194,20181011,181648,9.53858,0.538434,51.3472,0.311042,9.02531,0.322228,51.041,0.192288,8.17409,0.546602,53.3116,0.502693
5199,20181011,191801,9.28672,0.405283,51.4466,0.290773,10.0601,0.407376,50.1968,0.244961,9.38176,0.68951,52.8175,0.467441
5203,20181011,195832,8.903,0.33059,52.0088,0.234174,10.0144,0.390605,50.7194,0.203902,11.2531,1.15226,52.2773,0.323713
5204,20181011,212505,9.01902,0.15874,52.6768,0.115588,9.45211,0.287082,51.6699,0.186084,8.64961,0.195849,53.6521,0.15539
5225,20181012,101950,10.1079,0.326775,53.0688,0.192036,10.5331,0.47628,52.0407,0.25404,11.1965,0.484259,53.5851,0.19738
5235,20181012,140815,11.7865,0.354213,52.4504,0.152307,11.4468,0.509979,51.8098,0.231405,11.7435,0.690784,53.4134,0.305304
5308,20181015,140011,29.8687,1.43966,53.3693,0.100456,36.4198,3.54849,52.3683,0.158322,24.2736,1.89705,54.4848,0.205799
5311,20181015,202640,32.1576,1.55581,53.1902,0.0934364,36.616,4.11872,52.2269,0.182193,29.1595,1.49547,54.1101,0.101127
5387,20181017,173125,119.736,14.6859,53.5633,0.0647292,1017.57,2484.74,52.6399,0.147734,64.609,6.15061,54.4881,0.0895478
5424,20181018,175620,1.05628e+07,0.274411,53.3649,0.0439409,-140.87,62.9078,52.7195,0.193206,201.804,98.2367,53.8972,0.15303
5426,20181019,22109,199.141,65.1174,53.8681,0.104528,-487.074,578.023,53.2297,0.148432,80.7001,19.515,54.5322,0.189659
5429,20181019,93815,3.04177e+06,1.77551e+07,53.8417,0.0360267,-989.49,1225.88,53.4787,0.079343,287.256,160.638,54.3472,0.121211
