5141,20181010,162003,5.90402,0.310049,51.6618,0.501391,6.0678,0.204778,50.553,0.30268,6.55626,0.222138,52.8036,0.272955
5145,20181010,214212,6.27865,0.203316,52.6243,0.297919,6.32301,0.150392,51.6918,0.21272,6.44025,0.13165,53.6515,0.18242
5204,20181011,212505,8.2707,0.1424,53.4975,0.12461,8.37674,0.325648,52.8179,0.274415,8.23356,0.18997,54.1515,0.151683
5308,20181015,140011,19.5551,2.50967,54.36,0.406053,22.6742,2.62976,53.5108,0.306001,24.4983,1.36601,55.1779,0.0850001
5311,20181015,202640,20.773,3.39622,54.0619,0.492273,25.4175,3.66618,53.2969,0.345603,21.7698,1.62427,55.3032,0.195217
5387,20181017,173125,37.4656,5.49507,54.4237,0.249092,46.8016,13.1116,53.4143,0.371427,32.2572,2.63342,55.4693,0.151445
5426,20181019,22109,43.274,11.2272,54.5821,0.383181,54.7216,16.7435,53.9596,0.351794,42.3608,5.27521,55.3713,0.172949
5429,20181019,93815,88.2565,31.5785,54.3288,0.259308,131.264,95.2983,53.5802,0.347446,69.0747,12.7722,55.1497,0.163955
5431,20181019,225839,64.4125,23.6065,54.5067,0.364312,143.693,108.997,53.644,0.325913,91.193,21.9656,55.376,0.126915
5432,20181020,54934,91.7061,32.4292,54.425,0.247132,154.41,128.75,53.7335,0.339929,62.5575,9.69363,55.2615,0.14488
5433,20181020,193012,85.9713,28.8349,54.5858,0.250687,152.533,137.255,53.7308,0.370884,61.5498,7.84247,55.497,0.126486
5434,20181021,50907,84.8013,43.0364,54.5288,0.383982,334.298,586.499,53.7032,0.328468,74.2993,17.6844,55.5909,0.179125
5437,20181021,141854,121.369,123.91,54.2021,0.537241,625.528,2802.71,53.4885,0.450709,271.461,161.476,55.293,0.101584
5439,20181022,34311,155.614,80.8177,54.6722,0.215342,2.26827e+07,1.41421,54.0158,0.127028,74.0637,17.8877,55.4435,0.203736
5441,20181022,55914,199.401,165.367,54.6081,0.268213,1.26448e+07,6.20101e+09,53.9451,0.152026,96.8292,30.9836,55.4195,0.202059
5442,20181022,150930,145.361,70.9521,54.7432,0.216881,344.997,516.753,54.0155,0.275219,88.8048,18.1106,55.6024,0.135604
5449,20181022,191548,359.502,467.948,54.4945,0.233272,3.38596e+07,1.41421,53.8924,0.152486,132.243,38.269,55.3099,0.132347
5450,20181023,5011,178.627,214.459,54.424,0.431652,6.10027e+06,8.40756e+07,53.8908,0.175326,312.84,282.644,55.3665,0.13989
5452,20181023,54841,225.868,290.411,54.5676,0.366771,2.30635e+07,7.27457e+07,54.1775,0.15241,223.589,79.5805,55.418,0.0669203
5458,20181023,141334,180.32,243.267,54.4914,0.481026,2.50083e+07,9.20944e+07,53.9523,0.186003,80.8726,30.6967,55.8338,0.228223
5460,20181023,203418,582.699,1336.16,54.7263,0.254662,669.735,1982.17,54.2364,0.278962,1125.88,3756.65,55.318,0.179216
5758,20181101,200639,9.95048,0.274777,54.5859,0.171142,10.4704,0.466854,54.0082,0.257738,9.58343,0.133858,55.1932,0.0801466
5759,20181102,43730,10.4981,0.349995,54.7771,0.197008,10.7439,0.507161,54.2698,0.268883,10.3407,0.230909,55.3235,0.129201
5760,20181102,70531,11.2629,0.359336,54.8139,0.176414,12.1789,0.521917,54.205,0.210806,10.749,0.303064,55.4259,0.161493
5765,20181102,152712,11.8806,0.278076,55.0034,0.123408,12.4615,0.610207,54.4568,0.237772,11.4252,0.270006,55.5339,0.125749
5766,20181102,162108,12.3742,0.429086,54.8042,0.175134,12.6837,0.719084,54.4054,0.276702,12.2265,0.341108,55.2266,0.137042
5769,20181102,220658,12.6719,0.808945,54.8823,0.315476,13.1157,0.826233,54.6404,0.29788,13.1493,0.574853,55.178,0.195997
5770,20181103,4218,13.9187,0.627895,54.8462,0.203556,14.2529,0.855246,54.4584,0.259896,13.7134,0.428671,55.2853,0.136356
5771,20181103,70848,14.9712,0.812955,54.9156,0.22861,14.8939,0.787198,54.7511,0.221418,15.1564,0.849496,55.1533,0.225912
5773,20181103,170758,15.882,0.840363,54.8855,0.210274,16.2498,1.37162,54.5467,0.325473,15.9156,0.556508,55.2355,0.130956
5774,20181103,210915,18.0648,1.27175,54.788,0.246356,18.8779,1.48964,54.3893,0.260067,17.3092,0.976074,55.28,0.194881
5776,20181104,60852,19.1122,1.2707,54.7382,0.220032,20.3899,1.64986,54.3285,0.247634,17.997,0.907034,55.2335,0.168239
5777,20181104,102436,20.8761,1.3557,54.8511,0.19758,22.0201,1.89223,54.4025,0.244853,20.0431,0.89436,55.3656,0.134179
5778,20181104,185703,21.1744,2.31246,54.8124,0.32735,20.1324,1.71402,54.8835,0.267242,25.8129,1.57556,55.1374,0.155093
5779,20181104,215232,22.3973,1.94277,54.7764,0.245988,22.8402,2.27683,54.444,0.273872,21.9941,1.49326,55.2039,0.185489
5780,20181105,44659,26.3321,2.37176,54.6052,0.217266,24.7089,2.29067,54.5196,0.232163,28.5433,2.26454,54.79,0.16935
5784,20181105,91033,24.7767,2.56843,54.7904,0.266321,30.2852,5.01178,54.1679,0.337239,20.9552,1.24685,55.5473,0.169462
5785,20181105,164926,26.3193,2.35824,54.9442,0.21759,30.0052,3.73741,54.4242,0.259481,23.6618,1.59792,55.5329,0.172504
5786,20181106,41203,30.5064,3.03581,54.7848,0.208391,34.0841,4.81611,54.2464,0.260571,28.4623,2.11305,55.368,0.160426
5794,20181106,202406,35.9554,3.97352,54.8101,0.19689,42.9168,7.74454,54.1794,0.265416,32.1154,2.06626,55.4957,0.117061
5796,20181107,31757,37.2891,4.18552,54.9201,0.193292,39.1549,6.84077,54.5746,0.28077,35.1535,1.79757,55.3894,0.0814025
5797,20181107,62657,42.0973,11.17,54.4571,0.401746,56.2374,18.8661,54.0027,0.373426,43.6941,7.71879,55.0827,0.21388
5809,20181107,171214,48.3101,8.1723,54.8843,0.225321,65.435,17.9807,54.2111,0.263146,38.6813,5.00392,55.6289,0.207949
5810,20181108,15721,54.6385,14.5775,54.5427,0.312569,72.6946,22.1565,54.1007,0.26455,53.4964,10.0648,55.2669,0.182353
5814,20181108,112037,58.9828,9.89271,54.8513,0.183209,61.1043,13.1271,54.4125,0.221796,58.156,7.53328,55.3692,0.134556
5816,20181108,213638,71.7435,15.4405,54.8124,0.193397,92.9454,33.3007,54.2508,0.243023,58.1305,7.27962,55.4836,0.128025
5817,20181108,231159,53.7622,10.3806,54.9866,0.231777,75.5141,23.6911,54.3218,0.264292,43.5894,6.20651,55.6866,0.204828
5819,20181109,84356,47.4107,13.0144,55.082,0.373839,56.4784,14.5098,54.6492,0.287581,228.434,253.422,55.2827,0.20326
5826,20181109,233403,86.6852,25.6976,54.8899,0.221007,174.024,113.866,54.3292,0.239051,58.954,11.2148,55.5142,0.204078
5833,20181110,101208,123.836,70.4513,54.8269,0.296941,446.223,920.935,54.4618,0.29364,74.558,18.0862,55.4583,0.17217
5834,20181110,144118,93.6926,31.9242,54.9783,0.235499,236.292,239.424,54.3088,0.271159,59.5333,11.6147,55.751,0.201147
5835,20181110,214117,115.523,43.691,54.8983,0.211925,187.378,158.436,54.4213,0.285116,88.7537,18.1898,55.4136,0.14387
5836,20181111,50422,132.213,91.7286,54.8523,0.33943,339.28,489.764,54.3338,0.269162,126.837,35.1058,55.6134,0.127369
5837,20181111,51955,132.459,69.441,54.9855,0.25668,174.132,140.05,54.5165,0.295951,126.709,48.0211,55.4937,0.188886
5838,20181111,142937,506.09,1412.53,54.4716,0.355142,228.252,221.001,54.5269,0.26733,1.42765e+08,3.16767e+08,55.0908,0.121542
5839,20181111,151546,124.511,70.3498,54.8012,0.293228,311.437,488.222,54.2151,0.317082,138.208,39.3619,55.4602,0.118101
5841,20181111,190518,178.645,148.502,55.055,0.304766,788.516,2470.56,54.6307,0.261915,267.914,246.475,55.4824,0.193893
5842,20181111,211850,224.873,173.136,54.872,0.222001,507595,1.41421,54.2096,0.137197,115.822,33.6717,55.6164,0.156138
