5387,20181017,173125,46.8839,8.42927,59.371,0.267008,68.1104,17.4084,58.5527,0.270804,40.2082,11.797,59.823,0.427397
5429,20181019,93815,3.41321e+07,1.13659,58.0759,0.182001,6.79779e+07,1.41421,58.0521,0.174174,98.9592,72.2004,58.8746,0.469177
5433,20181020,193012,181.937,101.531,59.1176,0.2142,4.78443e+08,4.78443e+08,58.3582,0.0698407,57.72,17.2902,60.2143,0.356478
5439,20181022,34311,2.47933e+07,0.524579,58.9902,0.0839998,1.34122e+08,7.5871e+08,58.9838,0.135139,112.382,69.1187,59.4198,0.343355
5759,20181102,43730,9.96222,0.286041,60.2179,0.196211,11.9284,0.531487,59.065,0.264193,9.00744,0.348447,60.9247,0.271586
5766,20181102,162108,14.7459,0.585358,58.609,0.186627,18.4395,1.39574,57.9192,0.292656,12.3411,0.590141,59.2403,0.263308
5769,20181102,220658,15.0845,1.36111,58.7409,0.428852,16.8484,1.5801,58.3535,0.426841,13.7235,1.85111,58.9574,0.786905
5770,20181103,4218,14.931,0.449844,59.3058,0.137408,16.995,1.05332,58.6834,0.260874,13.8392,0.724387,59.6701,0.245487
5771,20181103,70848,15.4634,0.664393,59.3347,0.195265,16.6714,1.16878,59.0615,0.289851,14.9744,0.937054,59.3624,0.289926
5777,20181104,102436,24.0381,1.87613,59.168,0.223203,28.2695,3.92899,58.7179,0.380584,23.7788,2.39076,59.121,0.29227
5779,20181104,215232,25.2458,1.61422,59.3097,0.174706,28.4137,3.2322,58.7111,0.282676,22.9419,2.31652,59.8188,0.296886
5780,20181105,44659,30.7434,5.90027,58.5938,0.463285,39.0839,11.9416,57.8947,0.607205,26.1207,5.19285,59.0605,0.53952
5786,20181106,41203,37.0233,4.72366,58.8358,0.237296,55.9504,10.0486,58.3441,0.240168,24.5208,2.87849,59.7045,0.338483
5794,20181106,202406,72.8753,17.4755,58.5649,0.226804,156.718,128.376,57.6623,0.379308,96.7721,106.433,59.0615,0.602427
5809,20181107,171214,54.0268,8.73151,59.3901,0.214456,232.714,149.913,58.1879,0.209289,29.7685,6.52862,60.4661,0.420318
5814,20181108,112037,137.23,65.4881,58.7983,0.247981,700.585,1752.1,58.3891,0.253856,51.9797,11.5486,59.8287,0.300932
5817,20181108,231159,151.217,65.4139,58.6963,0.198259,-765.719,2001.96,57.6433,0.246652,76.9623,23.9861,59.5847,0.266425
5826,20181109,233403,115.147,41.7067,59.7199,0.221566,-222.763,157.615,58.8071,0.228082,50.3772,13.7011,60.4111,0.380512
5835,20181110,214117,3.18349e+07,0.576403,59.0143,0.0922984,-86.5413,29.4903,58.0257,0.288584,366.445,600.249,59.3812,0.277664
5837,20181111,51955,47.6047,15.2185,60.3922,0.517723,418.113,1343.5,58.7672,0.621466,17.1386,2.38821,62.5028,0.503569
