5145,20181010,214212,5.16448,0.256975,58.5035,0.601809,5.79927,0.310876,55.7748,0.581357,5.88018,0.301244,58.4741,0.54974
5204,20181011,212505,8.4175,0.349816,56.6862,0.299394,7.91043,0.285642,56.5174,0.281935,8.43031,0.582765,57.6025,0.552427
5311,20181015,202640,23.401,2.16289,57.2119,0.265767,31.0821,4.80598,55.9973,0.333375,17.0437,2.82124,58.9532,0.683183
5387,20181017,173125,83.6273,17.7799,57.1046,0.171019,161.111,76.5919,56.3341,0.193404,43.3127,7.256,58.198,0.256639
5424,20181018,175620,61.6915,25.7681,57.5278,0.418202,108.986,85.7046,57.0015,0.459664,23.8237,4.51606,59.4729,0.55557
5426,20181019,22109,253.139,321.61,57.012,0.305597,1749.05,15358.1,56.5887,0.309422,32.2497,6.72498,59.1508,0.436483
5429,20181019,93815,96.2257,20.0543,57.6275,0.147144,85.4251,26.9082,57.4859,0.248297,71.6355,22.9553,58.0395,0.312966
5431,20181019,225839,87.8988,38.7258,58.0192,0.345487,121.989,77.1489,57.5407,0.353865,32.5988,8.14958,59.2394,0.493081
5432,20181020,54934,55.9536,18.907,58.3364,0.414261,79.5274,34.9392,57.9642,0.374656,60.0644,19.1826,58.7534,0.342696
5433,20181020,193012,84.8341,10.2306,58.3481,0.0977026,186.23,72.1719,57.702,0.145505,59.2055,10.7726,58.8644,0.214857
5434,20181021,50907,531.73,1053.54,57.5599,0.248363,723.907,2248.72,57.3738,0.294343,3831.99,112633,57.8224,0.518637
5437,20181021,141854,84.1146,25.2669,58.319,0.223774,271.766,479.743,57.6122,0.421041,53.0099,25.3533,58.905,0.594023
5439,20181022,34311,1.71793e+07,0.696191,57.7534,0.11148,-115.837,38.9126,56.9908,0.19503,140.988,72.3411,58.3826,0.258708
5441,20181022,55914,494.344,495.564,57.7973,0.138808,7.8681e+06,1.41421,57.5944,0.074432,78.7867,29.9825,58.6804,0.352256
5442,20181022,150930,193.861,224.974,58.0215,0.390489,358.725,653.516,57.6079,0.340511,-281.771,410.885,57.7308,0.335203
5449,20181022,191548,7.18822e+06,1.95519e+07,57.8483,0.0831317,1.24198e+07,1.41421,57.6723,0.0840891,152.398,177.765,58.4678,0.533679
5450,20181023,5011,599.844,1938.55,57.9139,0.343554,6115.6,130322,57.5849,0.226743,44.1385,17.7027,59.6902,0.576497
5452,20181023,54841,7.97832e+07,1.18181,57.8473,0.199762,-66.7628,27.7795,56.8118,0.386433,131.044,139.104,58.6376,0.4924
5458,20181023,141334,164.169,165.201,58.7544,0.414767,92.5501,62.0429,58.5426,0.481628,-345.014,1813.49,58.6069,0.978457
