5452,20181023,54841,8.40746e+06,0.778901,54.0536,0.124724,-89.779,27.8842,52.9158,0.227833,323.49,387.565,55.1253,0.209198
5458,20181023,141334,8.81677e+06,1.05649,53.8109,0.169173,-69.4518,18.1729,52.6105,0.245888,1211.84,3571.41,55.1049,0.13801
5460,20181023,203418,3.73436e+07,9.5957e+07,54.3112,0.0939333,-78.4804,17.7759,52.9314,0.185439,3093.77,24563.3,55.0899,0.158686
5758,20181101,200639,10.0792,0.33287,53.9093,0.199654,11.3517,0.560435,52.4415,0.267444,9.27909,0.253069,55.3466,0.173989
5759,20181102,43730,10.8946,0.278745,54.19,0.144381,12.133,0.373616,52.6776,0.157144,10.0399,0.205081,55.7236,0.121724
5760,20181102,70531,11.3149,0.344433,54.4522,0.166482,12.6096,0.517363,53.2028,0.205715,10.646,0.378503,55.6902,0.198122
5765,20181102,152712,12.9603,0.656252,54.1719,0.241739,14.7182,0.477219,53.0792,0.145978,12.4257,0.557443,55.2932,0.206152
5766,20181102,162108,12.4065,0.418779,54.6595,0.169636,13.5112,0.504272,53.5179,0.178788,11.8249,0.395686,55.7663,0.168694
5769,20181102,220658,12.7714,0.73106,54.5408,0.279065,13.8816,0.666518,53.5977,0.219678,13.0209,0.540579,55.5126,0.182584
5770,20181103,4218,14.1316,0.476197,54.5165,0.148957,15.5153,0.735323,53.1994,0.19018,13.114,0.325917,55.8652,0.11164
5771,20181103,70848,15.0968,0.576181,54.4207,0.157995,16.4233,0.715064,53.2664,0.167698,14.1621,0.452021,55.5978,0.134004
5773,20181103,170758,16.2163,0.611257,54.6503,0.146206,16.8087,0.703742,53.797,0.159771,15.9343,0.579108,55.5347,0.131818
5774,20181103,210915,17.8829,0.893019,54.5452,0.175741,19.6852,0.899612,53.63,0.147677,16.4852,0.793179,55.5666,0.175496
5776,20181104,60852,19.8058,1.14384,54.4238,0.183555,21.7059,1.74361,53.472,0.234143,18.4988,0.66581,55.4183,0.114424
5777,20181104,102436,21.3085,1.07844,54.423,0.149787,24.2313,1.71897,53.425,0.186453,19.3239,0.713877,55.4437,0.115712
5779,20181104,215232,23.6815,1.38211,54.3601,0.155568,28.8957,2.89364,53.1465,0.220469,20.7847,0.795861,55.573,0.109886
5780,20181105,44659,24.4724,1.96246,54.3909,0.207089,33.4505,3.60699,53.1639,0.209388,21.4791,1.37332,55.6596,0.174464
5784,20181105,91033,26.7723,2.21833,54.3644,0.195809,33.0202,3.52109,53.6231,0.206613,23.1128,1.63019,55.1446,0.190414
5785,20181105,164926,31.6052,2.30293,54.2842,0.146037,41.4184,5.51354,53.2323,0.20587,26.0623,1.11234,55.4,0.0946419
5786,20181106,41203,32.8543,2.92193,54.2528,0.171466,39.8119,5.1721,53.3065,0.208486,28.704,1.49982,55.2379,0.112177
5794,20181106,202406,40.1563,4.57039,54.2563,0.179988,77.0893,22.8245,52.949,0.243566,28.4271,2.10629,55.6009,0.154051
5796,20181107,31757,57.6929,12.397,53.7194,0.234943,110.009,44.8192,52.7055,0.235471,44.3224,5.95237,54.7905,0.166648
5797,20181107,62657,47.1239,11.2775,53.9069,0.320837,102.598,35.6386,52.8158,0.216354,52.5839,9.66729,54.9693,0.157945
5809,20181107,171214,67.8263,8.83113,54.1943,0.122347,137.115,48.3058,52.9785,0.16703,47.5791,4.02936,55.4351,0.106529
5810,20181108,15721,72.9829,13.8286,54.0316,0.16506,382.36,362.025,52.7554,0.164996,52.4694,6.68935,55.2838,0.131318
5814,20181108,112037,73.3068,16.7469,54.2313,0.19884,219.178,131.19,52.9758,0.174563,48.2761,7.53512,55.508,0.200639
5816,20181108,213638,83.4932,18.0173,54.1932,0.164912,666.452,1214.45,52.9361,0.177827,47.3083,5.73315,55.4796,0.158814
5817,20181108,231159,110.322,32.7561,54.1777,0.171893,18663.9,1.16317e+06,52.8352,0.215969,60.1855,7.46766,55.5411,0.12479
5826,20181109,233403,162.217,56.6953,54.3629,0.138293,323.795,181.605,53.6801,0.115595,112.038,30.2434,55.1088,0.147476
5831,20181110,65737,107.643,51.1564,54.2528,0.282296,523.033,768.269,53.3889,0.186915,119.119,45.5771,55.2268,0.18395
5833,20181110,101208,2271.58,14951.4,53.766,0.185425,-105.532,38.6672,52.6457,0.224474,109.91,35.3705,54.941,0.174113
5834,20181110,144118,194.666,130.489,54.1326,0.220121,-129.732,47.4573,52.8855,0.181938,66.7724,18.4986,55.4365,0.259341
5835,20181110,214117,1.38596e+07,0.530418,53.9642,0.0849349,-109.423,31.3308,52.7979,0.170123,165.99,86.3781,55.0575,0.194852
5836,20181111,50422,2.60765e+06,0.617925,53.9189,0.0989473,-82.1264,24.1023,52.6845,0.230363,201.989,104.098,54.9376,0.147469
5837,20181111,51955,1392.55,6162.43,54.0118,0.203869,-142.558,64.4287,53.0047,0.207826,209.04,143.117,54.9846,0.196594
5839,20181111,151546,213.532,184.875,53.9829,0.258569,-1030.57,1261.65,53.153,0.0430791,119.066,41.4437,55.2268,0.158345
5842,20181111,211850,648485,2.99912e+07,54.1487,0.0602916,-121.965,34.9112,53.0333,0.154643,152.367,39.3585,55.2801,0.0982502
