5387,20181017,173125,32.5659,3.72197,60.6287,0.248546,77.3268,24.9276,59.6385,0.272927,17.8334,2.05416,61.9797,0.499446
5429,20181019,93815,45.0619,9.9369,60.1836,0.34544,132.663,61.7306,59.7093,0.207786,30.6506,7.3695,60.1684,0.578449
5433,20181020,193012,1.18088e+07,0.770727,59.1952,0.123415,365.248,510.426,59.9176,0.234177,1.38702e+06,7.3345e+07,58.4192,0.253113
5439,20181022,34311,92.9965,35.4944,60.1859,0.290979,1.39882e+07,9.20812e+07,59.6971,0.1691,38.6617,12.4226,60.9093,0.652887
5441,20181022,55914,-1.4951e+08,1.37857,58.9564,0.239978,87.1945,46.1189,60.2767,0.326832,-39566.2,6.22412e+06,57.884,0.334629
5460,20181023,203418,485.435,1470.05,59.7718,0.428162,-1641.68,5955.08,60.2098,0.0975599,129.794,141.131,59.6682,0.594791
5759,20181102,43730,10.247,0.46253,59.9535,0.298819,12.7433,0.612547,58.2001,0.230594,8.47777,0.627246,61.8321,0.631939
5766,20181102,162108,11.9291,1.00713,59.6941,0.481062,14.615,1.05616,58.463,0.307436,9.7379,1.10817,61.6446,0.85152
5769,20181102,220658,13.7358,1.8782,59.3231,0.686109,12.355,1.13046,59.246,0.35929,12.5535,2.02603,59.9998,1.02174
5770,20181103,4218,12.4656,0.665649,60.0171,0.293363,16.1078,1.09593,58.5996,0.255671,9.9559,0.706056,61.4915,0.521766
5771,20181103,70848,12.1116,0.754964,60.2562,0.337012,15.3696,2.18537,58.9618,0.443404,10.1894,0.792446,61.6885,0.533682
5776,20181104,60852,16.7095,1.5483,60.2118,0.384632,21.5049,3.51226,59.2424,0.440634,13.7052,1.89204,61.1557,0.66921
5777,20181104,102436,17.3715,1.21815,59.805,0.278333,16.853,1.82391,59.3806,0.271747,15.3017,0.991628,60.6997,0.319147
5779,20181104,215232,23.8167,3.10059,59.1716,0.375505,19.1603,1.86038,59.4786,0.28084,22.6048,4.78735,59.4522,0.778235
5785,20181105,164926,23.077,4.40208,59.8343,0.573846,37.1849,11.0236,59.118,0.528196,17.0267,3.73447,60.8668,1.05298
5786,20181106,41203,23.4459,2.44191,60.345,0.311127,50.9403,12.2515,59.1552,0.312776,15.0749,1.59968,61.5374,0.514805
5794,20181106,202406,24.4435,3.2025,60.3936,0.370692,28.2942,6.84914,60.2431,0.3686,23.9831,4.84673,60.5374,0.587032
5809,20181107,171214,51.2621,14.4084,59.536,0.38285,96.5081,65.5666,59.303,0.462422,66.2067,71.2728,58.5154,1.42041
5814,20181108,112037,47.8157,10.7298,60.2303,0.331423,112.882,75.5681,59.6631,0.39823,28.2826,4.36283,60.7223,0.409371
5816,20181108,213638,54.5337,11.7146,59.8228,0.276773,56.639,17.7117,60.0785,0.304544,55.929,20.1281,59.44,0.488461
5817,20181108,231159,62.9142,29.9371,59.5696,0.53034,58.4069,15.6504,60.54,0.214668,138.919,176.725,58.6904,0.649286
5826,20181109,233403,86.3196,25.6546,59.8884,0.24284,-195.556,203.157,59.2078,0.355635,31.5328,5.66123,60.745,0.415192
5835,20181110,214117,98.308,55.3436,60.2875,0.406667,3917.35,98795.2,59.7435,0.396981,37.9556,10.1278,61.204,0.536286
5842,20181111,211850,212.13,234.168,60.0547,0.369141,920.245,4501.07,60.1724,0.352197,94.9129,74.8414,59.7736,0.624337
