5387,20181017,173125,127.424,60.1815,56.6169,0.25442,4.55236e+07,3.64189e+08,55.1028,0.125155,31.1721,4.63575,59.2921,0.363017
5433,20181020,193012,302.267,353.648,57.4577,0.262846,-603.355,1.41421,56.2359,0.1829,67.8313,14.3121,58.9971,0.225265
5439,20181022,34311,431.949,697.426,57.4965,0.254356,1.0591e+08,1.41421,56.7503,0.138188,50.6383,15.0018,59.2904,0.426459
5449,20181022,191548,2.91023e+07,7.87413e+07,57.1651,0.23915,-32.4974,7.81038,54.7334,0.529009,65.5052,51.0768,59.1649,1.02453
5460,20181023,203418,7.47307e+06,9.11116e+07,57.6606,0.189781,-82.5678,33.4347,56.4691,0.356568,100.698,82.3856,59.0938,0.62841
5759,20181102,43730,10.344,0.284969,58.3844,0.176084,13.1475,0.587938,56.1232,0.214265,8.85409,0.296154,60.3218,0.270576
5766,20181102,162108,18.5647,1.49819,56.4363,0.283469,18.6021,1.92738,55.8195,0.356403,13.4703,2.1597,58.848,0.814786
5770,20181103,4218,16.6835,1.04034,57.6345,0.248113,21.5645,1.70325,55.7936,0.230852,12.995,0.957811,59.6878,0.416704
5771,20181103,70848,19.3476,1.84075,57.1423,0.325081,17.9042,1.56729,56.7273,0.332804,14.6573,1.15977,59.3497,0.450686
5777,20181104,102436,19.2473,1.23714,58.3284,0.231919,22.9691,1.01381,57.3223,0.128951,17.3625,1.63753,59.182,0.381803
5779,20181104,215232,31.288,4.62631,57.5581,0.326642,38.3051,7.16138,56.6614,0.325002,18.7234,2.152,59.8361,0.49741
5785,20181105,164926,38.3257,6.59645,57.3853,0.301522,53.3672,12.9399,56.556,0.306302,25.4718,4.20897,58.9058,0.489126
5786,20181106,41203,25.6558,1.94248,58.5655,0.201032,38.3495,5.92973,57.0418,0.279683,20.722,1.7735,59.789,0.285956
5794,20181106,202406,145.623,91.9936,56.53,0.297465,231.949,191.386,55.9329,0.24587,42.2465,15.2415,58.6501,0.609778
5809,20181107,171214,69.0057,20.8748,57.8872,0.306965,161.952,121.636,56.6797,0.30454,36.8501,9.0606,59.4756,0.499109
5814,20181108,112037,269.874,209.894,57.1924,0.194944,-362.435,658.243,56.2586,0.32625,38.8508,11.5845,59.3338,0.583215
5817,20181108,231159,227.18,167.55,57.4116,0.220333,-137.619,51.631,56.1042,0.180744,41.3798,9.19859,59.5318,0.391828
5826,20181109,233403,1913.2,6717.49,57.4791,0.128422,-115.854,49.0967,56.5778,0.249648,81.3698,25.84,58.6571,0.295821
5835,20181110,214117,151.403,116.944,58.1721,0.359816,1.7986e+08,1.41421,57.0835,0.15923,49.7326,13.0244,59.5337,0.332098
