5141,20181010,162003,6.43783,0.220889,50.7249,0.297724,7.68352,0.276193,47.0036,0.266454,5.88992,0.122316,54.225,0.209887
5145,20181010,214212,7.4438,0.133296,50.1924,0.134243,7.82796,0.14923,48.0837,0.152502,7.13643,0.229617,52.2343,0.279714
5181,20181011,152539,6.68409,0.409229,55.0643,0.662648,9.46015,0.885428,50.9114,0.780459,7.00075,0.531084,54.8621,0.740398
5203,20181011,195832,8.93187,0.474318,51.7448,0.359283,11.0669,0.918682,49.5831,0.486771,8.26099,0.383453,53.2327,0.351607
5204,20181011,212505,8.95881,0.161101,52.2748,0.117971,10.0502,0.291173,50.1476,0.180439,7.98135,0.176343,54.5292,0.17278
5225,20181012,101950,11.6424,1.22458,52.0111,0.5403,14.6526,1.49151,49.6565,0.472681,9.97167,0.631001,53.7678,0.363729
5235,20181012,140815,12.1111,0.397683,52.1277,0.161089,14.8809,0.836747,50.2043,0.244759,10.2701,0.507266,54.0414,0.291991
5244,20181012,160944,10.6183,0.449954,52.9206,0.239565,12.9079,0.54049,51.0209,0.223525,9.91258,0.717474,54.5485,0.387416
5308,20181015,140011,29.3291,2.86159,52.8013,0.204868,72.0454,17.0848,50.6344,0.224233,20.9628,1.95379,54.815,0.235006
5311,20181015,202640,35.3454,2.84647,52.7732,0.140568,72.9435,10.1354,50.811,0.130219,22.3661,2.04887,54.8829,0.262018
5387,20181017,173125,88.4985,11.3802,53.2942,0.0912437,-277.842,128.098,51.7369,0.112565,36.5894,4.34501,54.943,0.206838
5424,20181018,175620,280.05,221.01,53.2697,0.177522,-78.1641,16.0219,51.7239,0.174067,47.7454,9.06939,54.9336,0.247054
5426,20181019,22109,144.443,35.6443,53.5152,0.107951,9.51009e+07,1.66022e+08,52.5853,0.0524465,57.2108,12.1188,54.6636,0.234498
5429,20181019,93815,2.31077e+06,1.23205e+07,53.1521,0.0536153,-103.435,21.0166,52.3048,0.130351,96.7726,28.3769,54.0552,0.192622
5430,20181019,183404,261.127,201.66,53.5191,0.192305,-76.605,26.8924,52.3839,0.314486,52.9345,13.7641,54.4798,0.331419
5431,20181019,225839,6.94291e+06,0.228356,53.4394,0.0365662,-121.239,25.2324,52.6699,0.113434,148.608,59.6681,54.1025,0.168923
5432,20181020,54934,1.08724e+07,0.396136,53.4496,0.0634326,-83.8313,13.8152,52.5587,0.132178,2.29727e+06,4.85398e+07,53.6621,0.0703699
5433,20181020,193012,3.96045e+07,0.557015,53.4793,0.0891939,-70.5994,10.1859,52.6035,0.131705,2.43568e+08,1.41421,53.5674,0.091927
5434,20181021,50907,3.59218e+07,0.464029,53.5485,0.0743042,-55.3297,6.81655,52.5484,0.143132,1029.19,2345.4,53.5817,0.137079
5437,20181021,141854,3.75427e+07,2.40171e+08,53.7901,0.0917271,-73.6576,13.4095,52.8256,0.156433,7.29016e+07,1.41421,54.0028,0.101972
