Timestamp,Timestamp,CorLifetime_TPCCenter,CorLifetime_TPCLow,CorLifetime_TPCHigh,Qratio_TPCCenter,Qratio_TPCLow,Qratio_TPCHigh,SetVoltage_A,Ka_prm,Ka_tpc,Ka_prm/Ka_tpc,CorLifetime_TPCCenter,CorLifetime_TPCLow,CorLifetime_TPCHigh
27/02/2019,20:37:42,7.530325131,6.77863298,8.112081634,0.655213292,0.625203094,0.675384021,500,4.579519547,3.293914972,1.390296831,7.530325131,6.77863298,8.112081634
27/02/2019,20:38:12,7.256411096,6.556130471,7.794859179,0.64483936,0.615316365,0.664682305,500,4.579519547,3.293914972,1.390296831,7.256411096,6.556130471,7.794859179
27/02/2019,22:40:08,6.810005626,6.189434145,7.282192675,0.626557334,0.597865499,0.645841797,500,4.579519547,3.293914972,1.390296831,6.810005626,6.189434145,7.282192675
27/02/2019,22:40:38,6.911725542,6.273224672,7.398737122,0.630883177,0.601987351,0.650304904,500,4.579519547,3.293914972,1.390296831,6.911725542,6.273224672,7.398737122
28/02/2019,00:05:13,6.85689573,6.228024108,7.33594339,0.628563673,0.599774085,0.647913994,500,4.579519547,3.293914972,1.390296831,6.85689573,6.228024108,7.33594339
28/02/2019,00:05:43,6.710887338,6.107792743,7.168660353,0.622245801,0.593768842,0.64138538,500,4.579519547,3.293914972,1.390296831,6.710887338,6.107792743,7.168660353
28/02/2019,01:29:57,6.499314998,5.931608062,6.928139315,0.612709783,0.584646338,0.631572042,500,4.579519547,3.293914972,1.390296831,6.499314998,5.931608062,6.928139315
28/02/2019,01:30:28,6.236220296,5.71179077,6.629890205,0.600177189,0.572693376,0.618649713,500,4.579519547,3.293914972,1.390296831,6.236220296,5.71179077,6.629890205
28/02/2019,02:20:12,5.932947818,5.456244153,6.288247971,0.584717205,0.557935881,0.602717714,500,4.579519547,3.293914972,1.390296831,5.932947818,5.456244153,6.288247971
28/02/2019,02:20:43,5.766999609,5.315923485,6.101844187,0.575757531,0.549408099,0.593467183,500,4.579519547,3.293914972,1.390296831,5.766999609,5.315923485,6.101844187
28/02/2019,05:40:17,5.442474165,5.038647907,5.739984677,0.557112786,0.531595805,0.574263493,500,4.579519547,3.293914972,1.390296831,5.442474165,5.038647907,5.739984677
28/02/2019,05:40:50,5.440558542,5.037162104,5.737722916,0.556998047,0.531496734,0.574137947,500,4.579519547,3.293914972,1.390296831,5.440558542,5.037162104,5.737722916
28/02/2019,06:52:44,5.395785384,4.998451234,5.688205149,0.554299921,0.528901404,0.571371279,500,4.579519547,3.293914972,1.390296831,5.395785384,4.998451234,5.688205149
28/02/2019,06:53:14,5.106227416,4.748912676,5.367402631,0.536059994,0.511492229,0.552573104,500,4.579519547,3.293914972,1.390296831,5.106227416,4.748912676,5.367402631
28/02/2019,07:55:19,5.016222559,4.671034593,5.267989378,0.530096259,0.505806776,0.546422192,500,4.579519547,3.293914972,1.390296831,5.016222559,4.671034593,5.267989378
28/02/2019,07:55:49,4.90557904,4.575335437,5.145779414,0.522561804,0.498646864,0.538635216,500,4.579519547,3.293914972,1.390296831,4.90557904,4.575335437,5.145779414
28/02/2019,07:57:25,5.21132645,4.839831052,5.483530472,0.54284328,0.517974796,0.559558247,500,4.579519547,3.293914972,1.390296831,5.21132645,4.839831052,5.483530472
28/02/2019,07:57:56,5.020214997,4.674630855,5.272282096,0.530363896,0.506072073,0.546691139,500,4.579519547,3.293914972,1.390296831,5.020214997,4.674630855,5.272282096
28/02/2019,09:02:01,5.036088851,4.688256096,5.28990427,0.531425147,0.507074772,0.547792007,500,4.579519547,3.293914972,1.390296831,5.036088851,4.688256096,5.28990427
28/02/2019,09:02:31,4.979925258,4.639677855,5.227862753,0.527649629,0.503482125,0.543893313,500,4.579519547,3.293914972,1.390296831,4.979925258,4.639677855,5.227862753
28/02/2019,09:06:00,4.983881623,4.642846225,5.232441233,0.527917487,0.503717951,0.544183225,500,4.579519547,3.293914972,1.390296831,4.983881623,4.642846225,5.232441233
28/02/2019,09:06:32,5.04782659,4.698494781,5.30280048,0.532206938,0.507825721,0.548594397,500,4.579519547,3.293914972,1.390296831,5.04782659,4.698494781,5.30280048
28/02/2019,10:41:01,4.752791624,4.441418253,4.978511796,0.511772173,0.488293542,0.527553863,500,4.579519547,3.293914972,1.390296831,4.752791624,4.441418253,4.978511796
28/02/2019,10:41:32,4.677253094,4.3756207,4.895499112,0.506265346,0.483058336,0.521863957,500,4.579519547,3.293914972,1.390296831,4.677253094,4.3756207,4.895499112
28/02/2019,13:32:29,4.226486865,3.978309594,4.404166731,0.470813967,0.449201121,0.48534188,500,4.579519547,3.293914972,1.390296831,4.226486865,3.978309594,4.404166731
28/02/2019,13:33:01,4.175473169,3.933078946,4.348801779,0.466500793,0.445085945,0.480895615,500,4.579519547,3.293914972,1.390296831,4.175473169,3.933078946,4.348801779
28/02/2019,15:29:25,4.02748143,3.800962605,4.188926382,0.453611659,0.432737232,0.46764458,500,4.579519547,3.293914972,1.390296831,4.02748143,3.800962605,4.188926382
28/02/2019,15:30:01,4.027838886,3.80141563,4.189207314,0.453643484,0.432780431,0.467668416,500,4.579519547,3.293914972,1.390296831,4.027838886,3.80141563,4.189207314
28/02/2019,15:42:32,3.809521664,3.606238217,3.95365258,0.433552383,0.413601049,0.44696475,500,4.579519547,3.293914972,1.390296831,3.809521664,3.606238217,3.95365258
28/02/2019,15:43:05,3.760749535,3.562738867,3.900962245,0.428878691,0.409166694,0.442129519,500,4.579519547,3.293914972,1.390296831,3.760749535,3.562738867,3.900962245
28/02/2019,15:53:04,4.017947751,3.792559416,4.17854387,0.452761613,0.431934848,0.466762265,500,4.579519547,3.293914972,1.390296831,4.017947751,3.792559416,4.17854387
28/02/2019,15:53:35,3.962628588,3.743321375,4.11867895,0.447780794,0.427191587,0.461621525,500,4.579519547,3.293914972,1.390296831,3.962628588,3.743321375,4.11867895
28/02/2019,17:46:53,3.498091304,3.326278445,3.618982474,0.402464777,0.383981955,0.414888923,500,4.579519547,3.293914972,1.390296831,3.498091304,3.326278445,3.618982474
28/02/2019,17:47:32,2.940502309,2.818188507,3.025420798,0.33866858,0.323121904,0.34911888,500,4.579519547,3.293914972,1.390296831,2.940502309,2.818188507,3.025420798
28/02/2019,17:49:08,3.633542111,3.44837054,3.764264992,0.416354047,0.397217704,0.429217908,500,4.579519547,3.293914972,1.390296831,3.633542111,3.44837054,3.764264992
28/02/2019,17:49:43,3.100887387,2.965201963,3.195450566,0.358175633,0.341736845,0.369225513,500,4.579519547,3.293914972,1.390296831,3.100887387,2.965201963,3.195450566
28/02/2019,19:11:10,3.528770177,3.354075332,3.651775055,0.405662016,0.387039988,0.418179534,500,4.579519547,3.293914972,1.390296831,3.528770177,3.354075332,3.651775055
28/02/2019,19:11:39,3.217863893,3.072193007,3.319659454,0.371796791,0.35475725,0.38324984,500,4.579519547,3.293914972,1.390296831,3.217863893,3.072193007,3.319659454
28/02/2019,21:58:36,3.648573487,3.462498641,3.779942923,0.417859737,0.398716941,0.430726271,500,4.579519547,3.293914972,1.390296831,3.648573487,3.462498641,3.779942923
28/02/2019,21:59:06,3.091059104,2.956510223,3.184792174,0.357008247,0.340659828,0.367996407,500,4.579519547,3.293914972,1.390296831,3.091059104,2.956510223,3.184792174
28/02/2019,22:01:19,3.631358689,3.446954628,3.761497468,0.416134752,0.397067086,0.428950892,500,4.579519547,3.293914972,1.390296831,3.631358689,3.446954628,3.761497468
28/02/2019,22:01:49,3.072153959,2.939237049,3.164706884,0.354752577,0.338510767,0.365668996,500,4.579519547,3.293914972,1.390296831,3.072153959,2.939237049,3.164706884
01/03/2019,00:02:40,3.88169825,3.671727875,4.03076688,0.440342347,0.420165468,0.453904035,500,4.579519547,3.293914972,1.390296831,3.88169825,3.671727875,4.03076688
01/03/2019,00:03:12,3.900318925,3.688384237,4.050848893,0.442070005,0.421813963,0.4556849,500,4.579519547,3.293914972,1.390296831,3.900318925,3.688384237,4.050848893
01/03/2019,00:04:36,3.967424908,3.7483828,4.123248876,0.448215941,0.42768248,0.462017189,500,4.579519547,3.293914972,1.390296831,3.967424908,3.7483828,4.123248876
01/03/2019,00:05:13,4.018257183,3.793725032,4.178180169,0.452789241,0.43204627,0.466731308,500,4.579519547,3.293914972,1.390296831,4.018257183,3.793725032,4.178180169
01/03/2019,00:06:44,3.941049074,3.724915769,4.094701171,0.445815172,0.425400033,0.459536672,500,4.579519547,3.293914972,1.390296831,3.941049074,3.724915769,4.094701171
01/03/2019,00:07:20,3.837491443,3.632271698,3.983025606,0.436201366,0.41622647,0.449626968,500,4.579519547,3.293914972,1.390296831,3.837491443,3.632271698,3.983025606
01/03/2019,01:51:42,3.964016248,3.745512644,4.119432253,0.447906755,0.427404206,0.461686783,500,4.579519547,3.293914972,1.390296831,3.964016248,3.745512644,4.119432253
01/03/2019,01:52:10,3.90835228,3.695945475,4.059220061,0.442812342,0.422559516,0.456424092,500,4.579519547,3.293914972,1.390296831,3.90835228,3.695945475,4.059220061
01/03/2019,01:52:38,3.945006634,3.728664613,4.098806523,0.446176617,0.425765758,0.459894689,500,4.579519547,3.293914972,1.390296831,3.945006634,3.728664613,4.098806523
01/03/2019,01:53:04,3.987473017,3.766578659,4.144667882,0.450028005,0.42944096,0.463864491,500,4.579519547,3.293914972,1.390296831,3.987473017,3.766578659,4.144667882
01/03/2019,01:53:30,4.093243086,3.860724564,4.259133394,0.459409411,0.438384628,0.473540326,500,4.579519547,3.293914972,1.390296831,4.093243086,3.860724564,4.259133394
01/03/2019,01:53:56,4.125902367,3.889672591,4.294578313,0.462246681,0.441083416,0.4764709,500,4.579519547,3.293914972,1.390296831,4.125902367,3.889672591,4.294578313
01/03/2019,01:54:24,4.087870343,3.85594453,4.253316645,0.458940001,0.437936701,0.473056478,500,4.579519547,3.293914972,1.390296831,4.087870343,3.85594453,4.253316645
01/03/2019,01:54:51,4.031540414,3.805785839,4.192368812,0.45397283,0.433196851,0.467936522,500,4.579519547,3.293914972,1.390296831,4.031540414,3.805785839,4.192368812
01/03/2019,01:55:19,4.003641794,3.780826689,4.162277114,0.451481479,0.430811083,0.465374431,500,4.579519547,3.293914972,1.390296831,4.003641794,3.780826689,4.162277114
01/03/2019,01:55:45,3.895954826,3.684690192,4.045978729,0.441665972,0.42144909,0.455254,500,4.579519547,3.293914972,1.390296831,3.895954826,3.684690192,4.045978729
01/03/2019,01:56:11,3.904551736,3.692379098,4.055251267,0.442461371,0.42220808,0.45607387,500,4.579519547,3.293914972,1.390296831,3.904551736,3.692379098,4.055251267
01/03/2019,01:56:37,4.046992307,3.819463007,4.209151129,0.455343731,0.434496507,0.469355533,500,4.579519547,3.293914972,1.390296831,4.046992307,3.819463007,4.209151129
01/03/2019,04:42:55,4.242073257,3.993000247,4.420392925,0.47211888,0.450525666,0.486631493,500,4.579519547,3.293914972,1.390296831,4.242073257,3.993000247,4.420392925
01/03/2019,04:43:26,4.225348448,3.978129759,4.402273959,0.470718423,0.449184871,0.485191053,500,4.579519547,3.293914972,1.390296831,4.225348448,3.978129759,4.402273959
01/03/2019,04:44:50,4.137773428,3.900455164,4.307257037,0.463271157,0.442082609,0.477511796,500,4.579519547,3.293914972,1.390296831,4.137773428,3.900455164,4.307257037
01/03/2019,04:45:19,4.053147101,3.82521438,4.215597613,0.455888021,0.435041405,0.46989874,500,4.579519547,3.293914972,1.390296831,4.053147101,3.82521438,4.215597613
01/03/2019,07:33:58,4.244872311,3.995480162,4.42343233,0.472352586,0.450748683,0.486872383,500,4.579519547,3.293914972,1.390296831,4.244872311,3.995480162,4.42343233
01/03/2019,07:34:26,4.03198816,3.806451641,4.192643641,0.454012644,0.433260244,0.467959817,500,4.579519547,3.293914972,1.390296831,4.03198816,3.806451641,4.192643641
01/03/2019,07:36:24,4.176748906,3.935069344,4.349507085,0.466609452,0.445268221,0.480952708,500,4.579519547,3.293914972,1.390296831,4.176748906,3.935069344,4.349507085
01/03/2019,07:36:56,3.9412452,3.72560211,4.094513529,0.445833095,0.425467022,0.459520298,500,4.579519547,3.293914972,1.390296831,3.9412452,3.72560211,4.094513529
01/03/2019,11:46:23,4.3660058,4.102928215,4.55488239,0.482284916,0.46025369,0.497091201,500,4.579519547,3.293914972,1.390296831,4.3660058,4.102928215,4.55488239
01/03/2019,11:46:55,4.413008638,4.144515533,4.60597981,0.486045362,0.463851393,0.50096078,500,4.579519547,3.293914972,1.390296831,4.413008638,4.144515533,4.60597981
01/03/2019,11:57:55,4.297509287,4.042530401,4.480262677,0.47671187,0.454948521,0.491337775,500,4.579519547,3.293914972,1.390296831,4.297509287,4.042530401,4.480262677
01/03/2019,11:58:25,4.096793013,3.86456864,4.262437044,0.459719151,0.438744376,0.473814762,500,4.579519547,3.293914972,1.390296831,4.096793013,3.86456864,4.262437044
01/03/2019,19:23:37,4.738419394,4.430911125,4.961084102,0.510733401,0.487464218,0.526370043,500,4.579519547,3.293914972,1.390296831,4.738419394,4.430911125,4.961084102
01/03/2019,19:24:07,4.743910659,4.435892055,4.966958244,0.511130783,0.487857676,0.526769689,500,4.579519547,3.293914972,1.390296831,4.743910659,4.435892055,4.966958244
01/03/2019,19:31:19,4.863128126,4.539709981,5.098009145,0.519609697,0.495931299,0.535521454,500,4.579519547,3.293914972,1.390296831,4.863128126,4.539709981,5.098009145
01/03/2019,19:31:49,4.870463872,4.546353448,5.105865926,0.520122314,0.496439799,0.536036331,500,4.579519547,3.293914972,1.390296831,4.870463872,4.546353448,5.105865926
02/03/2019,02:01:20,5.010832462,4.668758634,5.26007454,0.529734467,0.505638738,0.545925509,500,4.579519547,3.293914972,1.390296831,5.010832462,4.668758634,5.26007454
02/03/2019,02:01:50,4.725527629,4.420348421,4.94637728,0.509798064,0.486627964,0.525366641,500,4.579519547,3.293914972,1.390296831,4.725527629,4.420348421,4.94637728
02/03/2019,02:04:22,5.071238065,4.721222859,5.326623083,0.533758847,0.509484986,0.550069456,500,4.579519547,3.293914972,1.390296831,5.071238065,4.721222859,5.326623083
02/03/2019,02:04:51,5.029699693,4.685333306,5.280705185,0.530998548,0.506860005,0.547217975,500,4.579519547,3.293914972,1.390296831,5.029699693,4.685333306,5.280705185
02/03/2019,06:42:12,5.128513814,4.770757418,5.389905811,0.537514425,0.513064814,0.553943258,500,4.579519547,3.293914972,1.390296831,5.128513814,4.770757418,5.389905811
02/03/2019,06:42:43,5.092345887,4.739444111,5.349971442,0.535149648,0.510807602,0.551506202,500,4.579519547,3.293914972,1.390296831,5.092345887,4.739444111,5.349971442
02/03/2019,08:17:40,5.270466397,4.893431963,5.54685847,0.546577419,0.521720605,0.563279738,500,4.579519547,3.293914972,1.390296831,5.270466397,4.893431963,5.54685847
02/03/2019,08:18:11,5.102900179,4.748858467,5.361396377,0.535842106,0.511488315,0.552206033,500,4.579519547,3.293914972,1.390296831,5.102900179,4.748858467,5.361396377
02/03/2019,08:19:55,5.364101031,4.974121646,5.650605414,0.552371399,0.527256183,0.569247216,500,4.579519547,3.293914972,1.390296831,5.364101031,4.974121646,5.650605414
02/03/2019,08:20:26,5.374076589,4.982924015,5.661487687,0.552980305,0.527852681,0.569864057,500,4.579519547,3.293914972,1.390296831,5.374076589,4.982924015,5.661487687
02/03/2019,14:06:42,5.536391604,5.121766919,5.842254543,0.562668832,0.537075037,0.579866495,500,4.579519547,3.293914972,1.390296831,5.536391604,5.121766919,5.842254543
02/03/2019,14:07:12,5.321510766,4.937329979,5.603487266,0.549753689,0.524747358,0.566556608,500,4.579519547,3.293914972,1.390296831,5.321510766,4.937329979,5.603487266
02/03/2019,17:05:27,5.820415738,5.363999442,6.159352369,0.578682032,0.55236519,0.596365404,500,4.579519547,3.293914972,1.390296831,5.820415738,5.363999442,6.159352369
02/03/2019,17:05:56,5.784941147,5.334200851,6.119346407,0.576744186,0.550536723,0.594353504,500,4.579519547,3.293914972,1.390296831,5.784941147,5.334200851,6.119346407
02/03/2019,17:07:59,5.847551038,5.387037471,6.189748242,0.580152789,0.553769061,0.597881105,500,4.579519547,3.293914972,1.390296831,5.847551038,5.387037471,6.189748242
02/03/2019,17:08:30,5.806385086,5.352254456,6.143494232,0.577917644,0.551646216,0.595570221,500,4.579519547,3.293914972,1.390296831,5.806385086,5.352254456,6.143494232
02/03/2019,17:10:14,5.674523272,5.239929844,5.996141452,0.570600714,0.544656647,0.588033464,500,4.579519547,3.293914972,1.390296831,5.674523272,5.239929844,5.996141452
02/03/2019,17:10:44,5.717247743,5.27650844,6.043723367,0.572998146,0.546955629,0.590496772,500,4.579519547,3.293914972,1.390296831,5.717247743,5.27650844,6.043723367
02/03/2019,19:28:32,5.856809156,5.395070334,6.199971823,0.580652317,0.554256574,0.598388425,500,4.579519547,3.293914972,1.390296831,5.856809156,5.395070334,6.199971823
02/03/2019,19:29:03,5.920931315,5.449613554,6.271720191,0.584080747,0.557539908,0.601914066,500,4.579519547,3.293914972,1.390296831,5.920931315,5.449613554,6.271720191
02/03/2019,20:50:28,6.06321979,5.569544488,6.431920011,0.591497867,0.564598197,0.609572865,500,4.579519547,3.293914972,1.390296831,6.06321979,5.569544488,6.431920011
02/03/2019,20:51:00,6.081763725,5.585376912,6.452628379,0.592445659,0.565513805,0.610541996,500,4.579519547,3.293914972,1.390296831,6.081763725,5.585376912,6.452628379
02/03/2019,20:58:10,6.027655607,5.539428453,6.391993496,0.589668147,0.562846249,0.607691029,500,4.579519547,3.293914972,1.390296831,6.027655607,5.539428453,6.391993496
02/03/2019,20:58:40,6.019442674,5.532769852,6.382518746,0.589243344,0.562457063,0.607241865,500,4.579519547,3.293914972,1.390296831,6.019442674,5.532769852,6.382518746
03/03/2019,00:20:48,6.085398089,5.58834739,6.456801391,0.592630914,0.565685178,0.610736722,500,4.579519547,3.293914972,1.390296831,6.085398089,5.58834739,6.456801391
03/03/2019,00:21:17,6.224680822,5.70588313,6.61356648,0.59960943,0.572362961,0.617916875,500,4.579519547,3.293914972,1.390296831,6.224680822,5.70588313,6.61356648
03/03/2019,00:22:53,6.165259388,5.655429288,6.546948582,0.596660828,0.569520858,0.614897437,500,4.579519547,3.293914972,1.390296831,6.165259388,5.655429288,6.546948582
03/03/2019,00:23:23,6.079130431,5.583250317,6.449582691,0.59231133,0.565391037,0.610399755,500,4.579519547,3.293914972,1.390296831,6.079130431,5.583250317,6.449582691
03/03/2019,06:43:33,6.630089557,6.044248115,7.07347526,0.618658646,0.590523779,0.637563623,500,4.579519547,3.293914972,1.390296831,6.630089557,6.044248115,7.07347526
03/03/2019,06:44:03,6.534209017,5.96435328,6.964542562,0.614314714,0.586371732,0.633090905,500,4.579519547,3.293914972,1.390296831,6.534209017,5.96435328,6.964542562
03/03/2019,11:03:23,6.780327712,6.168512855,7.24504825,0.625276494,0.596823362,0.644395783,500,4.579519547,3.293914972,1.390296831,6.780327712,6.168512855,7.24504825
03/03/2019,11:03:54,6.358522361,5.817835358,6.76512617,0.606099793,0.578541655,0.624617097,500,4.579519547,3.293914972,1.390296831,6.358522361,5.817835358,6.76512617
03/03/2019,18:13:47,7.142168122,6.466944518,7.659360392,0.640329645,0.611209242,0.659896846,500,4.579519547,3.293914972,1.390296831,7.142168122,6.466944518,7.659360392
03/03/2019,18:14:17,7.187996946,6.504494823,7.712091322,0.642152133,0.612948848,0.661775025,500,4.579519547,3.293914972,1.390296831,7.187996946,6.504494823,7.712091322
03/03/2019,19:12:08,7.621929399,6.857512592,8.214082067,0.658551141,0.628589927,0.678683636,500,4.579519547,3.293914972,1.390296831,7.621929399,6.857512592,8.214082067
03/03/2019,19:12:39,7.502508072,6.760691883,8.075552718,0.654186987,0.624424324,0.674186066,500,4.579519547,3.293914972,1.390296831,7.502508072,6.760691883,8.075552718
04/03/2019,02:14:58,8.205609433,7.326385864,8.896035329,0.678412072,0.647547272,0.699151733,500,4.579519547,3.293914972,1.390296831,8.205609433,7.326385864,8.896035329
04/03/2019,02:15:28,7.982788823,7.148548942,8.634445004,0.671104437,0.640584482,0.691612053,500,4.579519547,3.293914972,1.390296831,7.982788823,7.148548942,8.634445004
04/03/2019,06:12:40,8.299888239,7.401450889,9.006954199,0.681408645,0.650407515,0.702239915,500,4.579519547,3.293914972,1.390296831,8.299888239,7.401450889,9.006954199
04/03/2019,06:13:10,8.334580788,7.429361752,9.047502647,0.682497519,0.651459439,0.703353286,500,4.579519547,3.293914972,1.390296831,8.334580788,7.429361752,9.047502647
04/03/2019,11:31:09,8.622987706,7.657309046,9.388714091,0.691273296,0.659823366,0.712406136,500,4.579519547,3.293914972,1.390296831,8.622987706,7.657309046,9.388714091
04/03/2019,11:31:39,8.80400072,7.799714574,9.603703375,0.696540913,0.66485133,0.717834789,500,4.579519547,3.293914972,1.390296831,8.80400072,7.799714574,9.603703375
04/03/2019,13:17:44,8.776853729,7.77840024,9.571409705,0.69576225,0.664108093,0.717032322,500,4.579519547,3.293914972,1.390296831,8.776853729,7.77840024,9.571409705
04/03/2019,13:18:21,8.808826383,7.804240847,9.608721212,0.696678917,0.665008747,0.717959074,500,4.579519547,3.293914972,1.390296831,8.808826383,7.804240847,9.608721212
04/03/2019,13:28:36,8.966982949,7.927746204,9.797588837,0.701134285,0.669248656,0.722559554,500,4.579519547,3.293914972,1.390296831,8.966982949,7.927746204,9.797588837
04/03/2019,13:29:09,9.168906214,8.084769911,10.0395522,0.706638124,0.674489161,0.728240681,500,4.579519547,3.293914972,1.390296831,9.168906214,8.084769911,10.0395522
04/03/2019,22:55:10,9.890617876,8.640272708,10.91181739,0.724771408,0.69178408,0.746937658,500,4.579519547,3.293914972,1.390296831,9.890617876,8.640272708,10.91181739
04/03/2019,22:55:42,9.685543662,8.484670373,10.66140396,0.719848422,0.687124994,0.741836295,500,4.579519547,3.293914972,1.390296831,9.685543662,8.484670373,10.66140396
05/03/2019,02:34:58,10.11468639,8.811253151,11.18469235,0.729958195,0.696748271,0.752273667,500,4.579519547,3.293914972,1.390296831,10.11468639,8.811253151,11.18469235
05/03/2019,02:35:29,9.666390005,8.469533184,10.63864475,0.71937971,0.686664331,0.741362523,500,4.579519547,3.293914972,1.390296831,9.666390005,8.469533184,10.63864475
05/03/2019,06:25:12,9.692347891,8.489016943,10.6705424,0.720014557,0.687257025,0.742026043,500,4.579519547,3.293914972,1.390296831,9.692347891,8.489016943,10.6705424
05/03/2019,06:25:46,9.3207741,8.203432886,10.221098,0.710647397,0.678342236,0.732354223,500,4.579519547,3.293914972,1.390296831,9.3207741,8.203432886,10.221098
05/03/2019,10:32:48,10.11870065,8.815242172,11.18861858,0.730049353,0.696862204,0.752348815,500,4.579519547,3.293914972,1.390296831,10.11870065,8.815242172,11.18861858
05/03/2019,10:33:18,10.59322121,9.172200878,11.77277157,0.740411784,0.706726267,0.763046831,500,4.579519547,3.293914972,1.390296831,10.59322121,9.172200878,11.77277157
05/03/2019,15:16:39,9.931633502,8.672014073,10.96128927,0.725735543,0.692717731,0.747921925,500,4.579519547,3.293914972,1.390296831,9.931633502,8.672014073,10.96128927
05/03/2019,15:17:11,10.23238891,8.900921818,11.32828857,0.732605986,0.699289113,0.754992968,500,4.579519547,3.293914972,1.390296831,10.23238891,8.900921818,11.32828857
05/03/2019,15:21:57,10.03557974,8.75162535,11.08756082,0.72814927,0.695035076,0.750400064,500,4.579519547,3.293914972,1.390296831,10.03557974,8.75162535,11.08756082
05/03/2019,15:22:28,10.15860638,8.84503915,11.23792512,0.730952254,0.697710588,0.753288701,500,4.579519547,3.293914972,1.390296831,10.15860638,8.84503915,11.23792512
05/03/2019,15:24:22,10.26196755,8.922811874,11.36506053,0.733263309,0.699903017,0.755679822,500,4.579519547,3.293914972,1.390296831,10.26196755,8.922811874,11.36506053
05/03/2019,15:24:53,9.883151724,8.635253676,10.9020303,0.724595182,0.691635936,0.746742035,500,4.579519547,3.293914972,1.390296831,9.883151724,8.635253676,10.9020303
05/03/2019,15:27:29,9.995721801,8.721298449,11.03892894,0.727228721,0.694156391,0.749451385,500,4.579519547,3.293914972,1.390296831,9.995721801,8.721298449,11.03892894
05/03/2019,15:28:01,10.05185006,8.763996176,11.10742439,0.72852328,0.695392076,0.750785502,500,4.579519547,3.293914972,1.390296831,10.05185006,8.763996176,11.10742439
05/03/2019,15:30:42,11.93549272,10.16231795,13.45362306,0.765865344,0.731035928,0.789268666,500,4.579519547,3.293914972,1.390296831,11.93549272,10.16231795,13.45362306
05/03/2019,15:31:26,11.51126074,9.852551396,12.91768851,0.75837326,0.723870574,0.781557406,500,4.579519547,3.293914972,1.390296831,11.51126074,9.852551396,12.91768851
05/03/2019,15:33:44,11.29274906,9.692036318,12.64315685,0.754325484,0.720006954,0.777385885,500,4.579519547,3.293914972,1.390296831,11.29274906,9.692036318,12.64315685
05/03/2019,15:34:14,10.94675715,9.436608095,12.21046647,0.74763359,0.713633303,0.770479785,500,4.579519547,3.293914972,1.390296831,10.94675715,9.436608095,12.21046647
05/03/2019,15:37:17,10.33298526,8.976210659,11.45248913,0.734828533,0.701390248,0.757297631,500,4.579519547,3.293914972,1.390296831,10.33298526,8.976210659,11.45248913
05/03/2019,15:37:54,10.67732296,9.235703105,11.87618369,0.742166654,0.708414988,0.764845791,500,4.579519547,3.293914972,1.390296831,10.67732296,9.235703105,11.87618369
05/03/2019,15:39:33,11.11215073,9.558983008,12.41691284,0.75087704,0.716722326,0.773827183,500,4.579519547,3.293914972,1.390296831,11.11215073,9.558983008,12.41691284
05/03/2019,15:40:02,11.46431069,9.817551219,12.85924409,0.75751475,0.723037138,0.780682415,500,4.579519547,3.293914972,1.390296831,11.46431069,9.817551219,12.85924409
05/03/2019,15:47:58,10.86845138,9.378626546,12.11283028,0.746068579,0.712146341,0.768862149,500,4.579519547,3.293914972,1.390296831,10.86845138,9.378626546,12.11283028
05/03/2019,15:48:30,11.38666767,9.761135148,12.7609976,0.756081636,0.721683209,0.779195725,500,4.579519547,3.293914972,1.390296831,11.38666767,9.761135148,12.7609976
05/03/2019,15:56:59,10.48501695,9.090968183,11.63928056,0.738118857,0.704537658,0.760683808,500,4.579519547,3.293914972,1.390296831,10.48501695,9.090968183,11.63928056
05/03/2019,15:57:28,10.29450039,8.948126479,11.40421134,0.733982596,0.700609883,0.756406921,500,4.579519547,3.293914972,1.390296831,10.29450039,8.948126479,11.40421134
05/03/2019,15:58:50,10.50449946,9.106114115,11.66275968,0.738534664,0.704948171,0.761102815,500,4.579519547,3.293914972,1.390296831,10.50449946,9.106114115,11.66275968
05/03/2019,15:59:23,10.55585713,9.144683101,11.72610163,0.739624524,0.705988467,0.762225978,500,4.579519547,3.293914972,1.390296831,10.55585713,9.144683101,11.72610163
05/03/2019,16:01:21,10.540175,9.132151818,11.70756001,0.73929269,0.705651264,0.76189829,500,4.579519547,3.293914972,1.390296831,10.540175,9.132151818,11.70756001
05/03/2019,16:01:52,9.982011603,8.711319784,11.02173358,0.726910646,0.693866178,0.749114235,500,4.579519547,3.293914972,1.390296831,9.982011603,8.711319784,11.02173358
05/03/2019,16:03:13,10.89540978,9.39788985,12.14719334,0.746609535,0.712642047,0.769434053,500,4.579519547,3.293914972,1.390296831,10.89540978,9.39788985,12.14719334
05/03/2019,16:03:45,10.74889179,9.289202174,11.96479312,0.743641591,0.709822849,0.766365799,500,4.579519547,3.293914972,1.390296831,10.74889179,9.289202174,11.96479312
05/03/2019,16:13:00,10.56776484,9.153618484,11.74079776,0.739875932,0.706228442,0.762485069,500,4.579519547,3.293914972,1.390296831,10.56776484,9.153618484,11.74079776
05/03/2019,16:13:39,10.7150837,9.264462553,11.92236115,0.742946943,0.709173485,0.765640363,500,4.579519547,3.293914972,1.390296831,10.7150837,9.264462553,11.92236115
06/03/2019,08:22:38,10.39962202,9.027196284,11.53362105,0.736280739,0.702796748,0.758780014,500,4.579519547,3.293914972,1.390296831,10.39962202,9.027196284,11.53362105
