5145,20181010,214212,6.78977,0.415366,57.0207,0.559366,7.10698,0.467528,55.8372,0.588949,6.91791,0.399584,57.3184,0.374914
5433,20181020,193012,6.88033e+07,2.08176e+08,58.9916,0.229564,-74.4287,37.5866,58.2778,0.46598,81.0627,35.3519,59.7153,0.303008
5439,20181022,34311,1.34338e+07,6.36644e+07,59.5549,0.201073,-173.816,202.086,59.528,0.470243,115.384,58.9241,59.8376,0.214735
5759,20181102,43730,11.1034,0.871561,58.9863,0.465188,12.2672,0.53043,59.2685,0.232501,10.8595,0.495414,58.7538,0.239201
5770,20181103,4218,14.9604,0.876998,59.1407,0.266001,17.0651,1.5468,58.9521,0.360866,13.6925,0.646092,59.3519,0.208324
5771,20181103,70848,17.7924,1.25007,58.7596,0.263432,20.7024,1.95929,58.5078,0.318418,14.9013,1.81599,59.0717,0.42946
5774,20181103,210915,21.9383,2.95229,58.7308,0.415691,21.3902,2.53056,58.9577,0.377152,20.1907,2.85522,58.9975,0.366184
5776,20181104,60852,22.4617,2.87321,58.9981,0.38969,22.1053,1.94563,59.5773,0.265428,16.8785,2.07512,58.9165,0.401751
5777,20181104,102436,29.9037,6.43401,58.7355,0.479712,30.4586,6.35603,59.0885,0.454631,15.934,1.69988,59.4506,0.29426
5779,20181104,215232,27.3778,3.25466,59.2764,0.299731,30.5427,5.77321,59.4805,0.416723,22.8075,2.86459,59.0758,0.337326
5786,20181106,41203,29.8153,3.4641,59.5697,0.270591,40.0963,6.97828,59.62,0.29057,23.378,2.42326,59.6208,0.284562
5816,20181108,213638,91.4803,42.1081,59.6153,0.350256,387.783,840.76,59.398,0.396371,39.4343,12.8595,60.1379,0.454594
5817,20181108,231159,88.2653,41.6146,59.9489,0.372134,127.967,81.334,59.9232,0.342275,49.8729,13.4621,60.4683,0.315058
5835,20181110,214117,9.27386e+06,5.03214e+07,59.357,0.232994,2.52183e+07,6.51022e+07,59.7274,0.287715,72.1441,18.6367,59.8236,0.164641
