5141,20181010,162003,5.79944,0.12933,51.2765,0.215101,6.17792,0.187975,49.4322,0.269913,5.47463,0.170821,53.1946,0.34685
5145,20181010,214212,6.42992,0.163609,50.9126,0.221622,6.81985,0.158674,49.3771,0.193473,6.0871,0.214676,52.4685,0.327866
5204,20181011,212505,7.58137,0.245441,53.0125,0.251899,8.44008,0.308467,51.7299,0.264261,6.94094,0.220269,54.2668,0.27381
5235,20181012,140815,10.0001,0.383566,53.0259,0.229916,10.915,0.466145,52.0841,0.23521,9.75101,0.669859,53.851,0.366538
5308,20181015,140011,19.1411,1.61957,53.7445,0.274555,21.454,2.35972,52.9832,0.313575,17.4029,0.703697,54.7178,0.142677
5311,20181015,202640,20.2942,1.01839,53.895,0.154261,29.2777,2.73104,52.4239,0.197304,15.5542,0.60379,55.4457,0.161789
5387,20181017,173125,33.7798,3.88892,54.2816,0.216043,70.134,20.7985,52.9856,0.264706,22.3976,1.84982,55.6119,0.236779
5424,20181018,175620,39.5276,5.70672,54.5749,0.23325,88.8041,37.4964,53.3995,0.306288,25.6692,2.9194,55.7992,0.284479
5426,20181019,22109,44.9564,6.88701,54.5072,0.217652,142.229,61.2209,53.3239,0.198654,26.6984,3.55367,55.7414,0.320752
5429,20181019,93815,53.677,9.93852,54.4278,0.220314,119.298,51.5193,53.7036,0.233478,34.4267,4.5017,55.2044,0.240277
5431,20181019,225839,69.7766,21.0213,54.2145,0.27522,103.894,53.6957,53.695,0.324439,51.0835,12.7335,54.7792,0.305636
5432,20181020,54934,73.2565,16.4165,54.42,0.195839,162.156,103.259,53.893,0.253817,46.927,6.57474,54.985,0.193104
5433,20181020,193012,83.2637,22.2612,54.3462,0.205419,189.643,97.4966,53.9057,0.17547,53.2065,10.6995,54.8051,0.240678
5434,20181021,50907,74.7721,16.5134,54.5722,0.189659,223.395,139.002,53.7814,0.181325,44.1974,8.22147,55.3948,0.271448
5437,20181021,141854,90.553,26.353,54.5431,0.206474,454.746,602.333,54.0021,0.193573,53.0005,11.3244,55.0601,0.264346
5439,20181022,34311,97.4056,29.1151,54.533,0.197128,2.28226e+07,1.41421,53.6578,0.102679,43.4534,6.10166,55.5903,0.207812
5441,20181022,55914,114.145,41.9674,54.5398,0.207144,412.845,621.955,54.0247,0.236402,67.5831,13.3442,55.0567,0.188444
5442,20181022,150930,181.123,140.069,54.1026,0.272686,3.3068e+08,1.41421,53.7032,0.0955383,54.8109,18.5212,54.9251,0.392074
5449,20181022,191548,123.484,49.8979,54.3615,0.209787,409119,1.41421,53.7634,0.0963703,61.4579,16.4952,54.963,0.280745
5450,20181023,5011,5088.45,83313.6,54.2297,0.21007,1.03311e+08,1.41421,54.051,0.131732,183.864,106.964,54.689,0.192963
5452,20181023,54841,203.775,148.25,54.4994,0.229801,-140.755,35.2558,53.7528,0.121007,31.0275,5.49933,55.8542,0.301982
5458,20181023,141334,109.96,38.3819,54.9439,0.20564,223.513,164.384,54.5951,0.212308,71.8419,21.1896,55.3466,0.263132
5460,20181023,203418,239.515,223.421,54.4803,0.250643,5.24073e+07,7.5301e+07,54.0813,0.104083,81.1249,32.2872,55.1163,0.30609
5758,20181101,200639,9.49303,0.297692,54.0319,0.201174,10.3531,0.429047,53.0604,0.244167,8.78692,0.264736,55.0288,0.207336
5759,20181102,43730,9.98021,0.311725,54.2607,0.191879,11.3858,0.406561,53.2321,0.191754,8.89368,0.281614,55.3072,0.220357
5760,20181102,70531,10.6223,0.362907,54.4074,0.198285,11.6207,0.415604,53.6585,0.195253,9.78036,0.399186,55.1867,0.253108
5762,20181102,110333,12.4076,0.384067,53.4501,0.152122,12.8735,0.581966,53.0908,0.225461,10.9513,0.705112,54.1838,0.339612
5765,20181102,152712,11.8358,0.685921,53.8638,0.30013,13.7503,0.60855,53.0694,0.198336,10.2829,0.774528,54.7218,0.447401
5766,20181102,162108,12.5057,0.485074,53.926,0.190814,13.5115,0.684476,53.2778,0.232049,11.6722,0.35853,54.584,0.160691
5769,20181102,220658,12.3715,0.458946,54.3939,0.186012,13.5725,0.693329,53.7516,0.234236,11.484,0.397879,55.0398,0.185186
5770,20181103,4218,13.5307,0.537917,54.1731,0.182104,15.5332,0.694751,53.4427,0.179377,12.0142,0.477535,54.9106,0.20605
5771,20181103,70848,14.0832,0.549617,54.1845,0.172021,17.5199,0.873281,53.1754,0.180335,11.8211,0.424609,55.1976,0.189707
5773,20181103,170758,14.7262,0.509185,54.6035,0.147127,17.2644,0.881766,53.8128,0.187127,12.917,0.466214,55.3948,0.176337
5774,20181103,210915,15.9266,0.837961,54.5225,0.207134,19.1176,1.09023,53.8998,0.189569,13.652,0.773396,55.1695,0.257762
