Timestamp,Timestamp,CorLifetime_TPCCenter,CorLifetime_TPCLow,CorLifetime_TPCHigh,Qratio_TPCCenter,Qratio_TPCLow,Qratio_TPCHigh,SetVoltage_A,Ka_prm,Ka_tpc,Ka_prm/Ka_tpc,CorLifetime_TPCCenter,CorLifetime_TPCLow,CorLifetime_TPCHigh
03/03/2019,06:44:05,6.761176487,6.231172974,6.934833117,0.627430954,0.603041987,0.634797394,500,4.579519547,3.327620985,1.376214289,6.761176487,6.231172974,6.934833117
03/03/2019,11:03:26,7.137580885,6.549489072,7.331388281,0.643045075,0.618049169,0.650594834,500,4.579519547,3.327620985,1.376214289,7.137580885,6.549489072,7.331388281
03/03/2019,11:03:56,6.965761917,6.404888709,7.150098506,0.636079587,0.611371297,0.643542342,500,4.579519547,3.327620985,1.376214289,6.965761917,6.404888709,7.150098506
03/03/2019,18:13:49,7.677781767,7.000947273,7.90271222,0.663335674,0.637527569,0.671130935,500,4.579519547,3.327620985,1.376214289,7.677781767,7.000947273,7.90271222
03/03/2019,18:14:19,7.696823191,7.017063852,7.922779107,0.664009624,0.638187055,0.671809161,500,4.579519547,3.327620985,1.376214289,7.696823191,7.017063852,7.922779107
03/03/2019,19:12:10,7.726918899,7.041779864,7.954780359,0.665069437,0.639193877,0.672885072,500,4.579519547,3.327620985,1.376214289,7.726918899,7.041779864,7.954780359
03/03/2019,19:12:40,7.554331756,6.898713785,7.771776771,0.658901034,0.633288788,0.666636952,500,4.579519547,3.327620985,1.376214289,7.554331756,6.898713785,7.771776771
04/03/2019,02:15:00,8.241800981,7.467541654,8.501302975,0.6822332,0.655714006,0.690243053,500,4.579519547,3.327620985,1.376214289,8.241800981,7.467541654,8.501302975
04/03/2019,02:15:30,8.065345636,7.323016053,8.313450048,0.676549531,0.650275173,0.684485246,500,4.579519547,3.327620985,1.376214289,8.065345636,7.323016053,8.313450048
04/03/2019,06:12:42,8.785001576,7.910001079,9.080734128,0.698556011,0.671377605,0.706765168,500,4.579519547,3.327620985,1.376214289,8.785001576,7.910001079,9.080734128
04/03/2019,06:13:12,8.932292308,8.029590021,9.238050366,0.702700573,0.675373358,0.710954579,500,4.579519547,3.327620985,1.376214289,8.932292308,8.029590021,9.238050366
04/03/2019,11:31:11,9.431186564,8.430064265,9.7728707,0.715938811,0.6880841,0.724352244,500,4.579519547,3.327620985,1.376214289,9.431186564,8.430064265,9.7728707
04/03/2019,11:31:42,9.197947147,8.243620315,9.522493129,0.709897887,0.682290776,0.718236432,500,4.579519547,3.327620985,1.376214289,9.197947147,8.243620315,9.522493129
04/03/2019,13:17:46,9.185160069,8.233941299,9.508555289,0.709559348,0.681984228,0.717888084,500,4.579519547,3.327620985,1.376214289,9.185160069,8.233941299,9.508555289
04/03/2019,13:18:23,9.074262001,8.144130635,9.389988499,0.706590241,0.679111761,0.714889934,500,4.579519547,3.327620985,1.376214289,9.074262001,8.144130635,9.389988499
04/03/2019,13:28:38,9.731508873,8.669423411,10.09563279,0.723360108,0.695223065,0.731858767,500,4.579519547,3.327620985,1.376214289,9.731508873,8.669423411,10.09563279
04/03/2019,13:29:11,9.224539097,8.26517359,9.550919224,0.710599417,0.682971312,0.718944255,500,4.579519547,3.327620985,1.376214289,9.224539097,8.26517359,9.550919224
04/03/2019,22:55:12,10.14888583,8.998887752,10.54564583,0.733058534,0.704537753,0.741673151,500,4.579519547,3.327620985,1.376214289,10.14888583,8.998887752,10.54564583
04/03/2019,22:55:43,9.825818534,8.744861696,10.19690064,0.725612057,0.697406677,0.734131205,500,4.579519547,3.327620985,1.376214289,9.825818534,8.744861696,10.19690064
05/03/2019,02:35:01,10.39793635,9.194399011,10.81470727,0.738531191,0.709804028,0.747208093,500,4.579519547,3.327620985,1.376214289,10.39793635,9.194399011,10.81470727
05/03/2019,02:35:30,10.0674236,8.934782674,10.45771732,0.731218888,0.702769681,0.739811886,500,4.579519547,3.327620985,1.376214289,10.0674236,8.934782674,10.45771732
05/03/2019,06:25:14,10.46434705,9.246287316,10.88656681,0.73995315,0.711170675,0.748646758,500,4.579519547,3.327620985,1.376214289,10.46434705,9.246287316,10.88656681
05/03/2019,06:25:48,11.12832078,9.760325167,11.60727857,0.753369757,0.724052062,0.762225132,500,4.579519547,3.327620985,1.376214289,11.12832078,9.760325167,11.60727857
05/03/2019,10:32:50,10.33538942,9.14545936,10.74706214,0.737177798,0.708503278,0.745838799,500,4.579519547,3.327620985,1.376214289,10.33538942,9.14545936,10.74706214
05/03/2019,10:33:19,10.33822096,9.147920904,10.75002435,0.737239367,0.708568978,0.745899069,500,4.579519547,3.327620985,1.376214289,10.33822096,9.147920904,10.75002435
05/03/2019,15:16:41,10.31169129,9.127142439,10.721342,0.736661382,0.708013471,0.745314296,500,4.579519547,3.327620985,1.376214289,10.31169129,9.127142439,10.721342
05/03/2019,15:17:15,10.29866241,9.116933517,10.70725807,0.736376607,0.70773977,0.745026176,500,4.579519547,3.327620985,1.376214289,10.29866241,9.116933517,10.70725807
05/03/2019,15:21:59,10.28201979,9.103404218,10.68946648,0.736011957,0.707376269,0.744661281,500,4.579519547,3.327620985,1.376214289,10.28201979,9.103404218,10.68946648
05/03/2019,15:22:30,10.04889068,8.921112226,10.4373462,0.730796851,0.702389932,0.739376872,500,4.579519547,3.327620985,1.376214289,10.04889068,8.921112226,10.4373462
05/03/2019,15:24:24,10.54567559,9.309980242,10.9745147,0.741673776,0.712830938,0.750385566,500,4.579519547,3.327620985,1.376214289,10.54567559,9.309980242,10.9745147
05/03/2019,15:24:55,10.34840443,9.155893499,10.76103569,0.73746056,0.708781569,0.74612286,500,4.579519547,3.327620985,1.376214289,10.34840443,9.155893499,10.76103569
05/03/2019,15:27:31,10.21601525,9.052105318,10.61795126,0.73455586,0.70598983,0.743184042,500,4.579519547,3.327620985,1.376214289,10.21601525,9.052105318,10.61795126
05/03/2019,15:28:02,10.41591191,9.208203427,10.83425508,0.738917596,0.710168858,0.747601065,500,4.579519547,3.327620985,1.376214289,10.41591191,9.208203427,10.83425508
05/03/2019,15:30:44,13.3272756,11.4125251,14.01977248,0.789407796,0.758701649,0.79868244,500,4.579519547,3.327620985,1.376214289,13.3272756,11.4125251,14.01977248
05/03/2019,15:31:28,13.30604527,11.39884977,13.99543866,0.789110007,0.758450336,0.79837034,500,4.579519547,3.327620985,1.376214289,13.30604527,11.39884977,13.99543866
05/03/2019,15:33:46,12.52568175,10.82061974,13.13502993,0.777551403,0.747327081,0.786680352,500,4.579519547,3.327620985,1.376214289,12.52568175,10.82061974,13.13502993
05/03/2019,15:34:16,12.40597521,10.73083264,13.00359966,0.775665978,0.745508085,0.784774917,500,4.579519547,3.327620985,1.376214289,12.40597521,10.73083264,13.00359966
05/03/2019,15:37:19,10.06328278,8.931987383,10.45306124,0.731124706,0.702692109,0.739712585,500,4.579519547,3.327620985,1.376214289,10.06328278,8.931987383,10.45306124
05/03/2019,15:37:55,10.48458528,9.2623354,10.90837049,0.74038344,0.711590781,0.749080073,500,4.579519547,3.327620985,1.376214289,10.48458528,9.2623354,10.90837049
05/03/2019,15:39:34,12.79874178,11.02344114,13.43577774,0.781736507,0.751342592,0.790916735,500,4.579519547,3.327620985,1.376214289,12.79874178,11.02344114,13.43577774
05/03/2019,15:40:04,13.42427923,11.48396878,14.12698773,0.790757845,0.760006184,0.800046182,500,4.579519547,3.327620985,1.376214289,13.42427923,11.48396878,14.12698773
05/03/2019,15:48:01,11.42615711,9.989268957,11.93143264,0.758951651,0.729430178,0.76786847,500,4.579519547,3.327620985,1.376214289,11.42615711,9.989268957,11.93143264
05/03/2019,15:48:32,10.75625674,9.473719653,11.20275595,0.746025782,0.7170137,0.754788691,500,4.579519547,3.327620985,1.376214289,10.75625674,9.473719653,11.20275595
05/03/2019,15:57:00,10.19696168,9.036904145,10.59746705,0.734132563,0.705576496,0.742757787,500,4.579519547,3.327620985,1.376214289,10.19696168,9.036904145,10.59746705
05/03/2019,15:57:30,9.714975501,8.656956182,10.07757815,0.722961546,0.694859194,0.731449575,500,4.579519547,3.327620985,1.376214289,9.714975501,8.656956182,10.07757815
05/03/2019,15:58:52,10.49275072,9.268456398,10.91731217,0.740556648,0.711750698,0.749257346,500,4.579519547,3.327620985,1.376214289,10.49275072,9.268456398,10.91731217
05/03/2019,15:59:25,10.26841477,9.093221213,10.67456651,0.73571312,0.707102085,0.744354894,500,4.579519547,3.327620985,1.376214289,10.26841477,9.093221213,10.67456651
05/03/2019,16:01:23,10.16540477,9.012347567,10.56329068,0.73342854,0.70490635,0.74204348,500,4.579519547,3.327620985,1.376214289,10.16540477,9.012347567,10.56329068
05/03/2019,16:01:54,10.15437304,9.003675481,10.55137897,0.733181555,0.704668969,0.741793593,500,4.579519547,3.327620985,1.376214289,10.15437304,9.003675481,10.55137897
05/03/2019,16:03:15,12.2878195,10.64165555,12.87413074,0.773773569,0.743675559,0.78286453,500,4.579519547,3.327620985,1.376214289,12.2878195,10.64165555,12.87413074
05/03/2019,16:03:47,11.90875485,10.35648575,12.4585071,0.767482333,0.73763583,0.776497273,500,4.579519547,3.327620985,1.376214289,11.90875485,10.35648575,12.4585071
05/03/2019,16:13:02,10.93587301,9.61223896,11.39795243,0.749624534,0.720459226,0.758433827,500,4.579519547,3.327620985,1.376214289,10.93587301,9.61223896,11.39795243
05/03/2019,16:13:41,11.25707032,9.859794032,11.74718142,0.755813885,0.726414465,0.764693839,500,4.579519547,3.327620985,1.376214289,11.25707032,9.859794032,11.74718142
06/03/2019,08:22:40,12.75121596,10.98746181,13.38372095,0.781019385,0.750639528,0.790195475,500,4.579519547,3.327620985,1.376214289,12.75121596,10.98746181,13.38372095
06/03/2019,08:23:14,12.42586405,10.74638394,13.02516095,0.775981433,0.745824996,0.785089824,500,4.579519547,3.327620985,1.376214289,12.42586405,10.74638394,13.02516095
06/03/2019,10:10:23,14.04005002,11.93163187,14.81055349,0.798941781,0.767871856,0.808326248,500,4.579519547,3.327620985,1.376214289,14.04005002,11.93163187,14.81055349
06/03/2019,10:10:53,13.95442699,11.86973754,14.71530666,0.797842149,0.766814987,0.807213699,500,4.579519547,3.327620985,1.376214289,13.95442699,11.86973754,14.71530666
06/03/2019,10:12:40,13.8255417,11.77513974,14.57260345,0.796164154,0.765181097,0.805522549,500,4.579519547,3.327620985,1.376214289,13.8255417,11.77513974,14.57260345
06/03/2019,10:13:10,12.6915352,10.94382041,13.31768275,0.780112192,0.74978143,0.789273345,500,4.579519547,3.327620985,1.376214289,12.6915352,10.94382041,13.31768275
06/03/2019,10:16:45,12.84341761,11.05656662,13.48502013,0.782406381,0.751986421,0.791594475,500,4.579519547,3.327620985,1.376214289,12.84341761,11.05656662,13.48502013
06/03/2019,10:17:13,13.04413869,11.20426559,13.70679254,0.78536624,0.754817301,0.794593401,500,4.579519547,3.327620985,1.376214289,13.04413869,11.20426559,13.70679254
06/03/2019,10:31:16,12.49200861,10.79445985,13.09844828,0.77702423,0.746799776,0.786153381,500,4.579519547,3.327620985,1.376214289,12.49200861,10.79445985,13.09844828
06/03/2019,10:31:46,13.30865649,11.39772896,13.99967597,0.789146679,0.758429716,0.798424756,500,4.579519547,3.327620985,1.376214289,13.30865649,11.39772896,13.99967597
06/03/2019,10:42:34,12.41643525,10.73730963,13.0156753,0.775831994,0.745640171,0.784951397,500,4.579519547,3.327620985,1.376214289,12.41643525,10.73730963,13.0156753
06/03/2019,10:43:04,12.58018228,10.8602347,13.19542398,0.778399411,0.748121465,0.787544719,500,4.579519547,3.327620985,1.376214289,12.58018228,10.8602347,13.19542398
06/03/2019,10:49:45,13.08844081,11.23693584,13.75571861,0.786008769,0.755434837,0.795243478,500,4.579519547,3.327620985,1.376214289,13.08844081,11.23693584,13.75571861
06/03/2019,10:50:19,12.45914946,10.77025461,13.06217914,0.7765074,0.746309923,0.785628349,500,4.579519547,3.327620985,1.376214289,12.45914946,10.77025461,13.06217914
06/03/2019,10:53:23,12.22936793,10.59778816,12.80998264,0.772825617,0.742764479,0.78190544,500,4.579519547,3.327620985,1.376214289,12.22936793,10.59778816,12.80998264
06/03/2019,10:53:53,12.42579216,10.74464386,13.02581143,0.775980294,0.745789575,0.78509931,500,4.579519547,3.327620985,1.376214289,12.42579216,10.74464386,13.02581143
06/03/2019,13:35:46,13.01295679,11.18052083,13.6726881,0.784911693,0.75436653,0.794137822,500,4.579519547,3.327620985,1.376214289,13.01295679,11.18052083,13.6726881
06/03/2019,13:36:17,12.9812797,11.15785697,13.63740173,0.784447962,0.753934742,0.793664334,500,4.579519547,3.327620985,1.376214289,12.9812797,11.15785697,13.63740173
06/03/2019,15:09:25,12.98903431,11.16358559,13.64596031,0.784561668,0.754044025,0.793779376,500,4.579519547,3.327620985,1.376214289,12.98903431,11.16358559,13.64596031
06/03/2019,15:09:56,12.66922803,10.92618324,13.29357841,0.779771185,0.749432975,0.78893475,500,4.579519547,3.327620985,1.376214289,12.66922803,10.92618324,13.29357841
06/03/2019,15:34:36,12.91608934,11.1103816,13.56515661,0.783487336,0.753025348,0.792688124,500,4.579519547,3.327620985,1.376214289,12.91608934,11.1103816,13.56515661
06/03/2019,15:35:06,12.35100527,10.68867904,12.94365139,0.774789497,0.744645107,0.783894519,500,4.579519547,3.327620985,1.376214289,12.35100527,10.68867904,12.94365139
06/03/2019,22:52:00,13.92712284,11.84997632,14.684947,0.797488968,0.766475541,0.806856369,500,4.579519547,3.327620985,1.376214289,13.92712284,11.84997632,14.684947
06/03/2019,22:52:29,12.96238761,11.14425956,13.61639365,0.784170447,0.753674962,0.793381407,500,4.579519547,3.327620985,1.376214289,12.96238761,11.14425956,13.61639365
07/03/2019,00:33:50,14.13752142,12.00237396,14.91886665,0.800179175,0.769068209,0.809575982,500,4.579519547,3.327620985,1.376214289,14.13752142,12.00237396,14.91886665
07/03/2019,00:34:20,16.4224942,13.60787196,17.48737484,0.825386685,0.793266421,0.835088572,500,4.579519547,3.327620985,1.376214289,16.4224942,13.60787196,17.48737484
07/03/2019,06:33:35,15.45962626,12.94201664,16.39879766,0.815580168,0.783870411,0.825157834,500,4.579519547,3.327620985,1.376214289,15.45962626,12.94201664,16.39879766
07/03/2019,06:34:04,16.1867714,13.44615496,17.22008425,0.823083258,0.791059925,0.832755809,500,4.579519547,3.327620985,1.376214289,16.1867714,13.44615496,17.22008425
07/03/2019,14:52:08,15.10400621,12.69138371,15.99943589,0.811674984,0.78010988,0.821209016,500,4.579519547,3.327620985,1.376214289,15.10400621,12.69138371,15.99943589
07/03/2019,14:52:38,16.55174766,13.69704624,17.63374115,0.826624523,0.794463411,0.83633869,500,4.579519547,3.327620985,1.376214289,16.55174766,13.69704624,17.63374115
07/03/2019,15:21:28,16.09338116,13.38269561,17.11392479,0.822153833,0.790181219,0.831810951,500,4.579519547,3.327620985,1.376214289,16.09338116,13.38269561,17.11392479
07/03/2019,15:22:00,15.16833266,12.73724419,16.07141163,0.812393531,0.780807671,0.821933776,500,4.579519547,3.327620985,1.376214289,15.16833266,12.73724419,16.07141163
07/03/2019,15:50:12,16.46848364,13.63997721,17.53926638,0.825829132,0.793698966,0.835533952,500,4.579519547,3.327620985,1.376214289,16.46848364,13.63997721,17.53926638
07/03/2019,15:50:43,15.55199655,13.0071825,16.50253548,0.816568262,0.784827309,0.826155294,500,4.579519547,3.327620985,1.376214289,15.55199655,13.0071825,16.50253548
08/03/2019,01:01:30,17.71333427,14.48360538,18.95792512,0.837010597,0.804452811,0.84684452,500,4.579519547,3.327620985,1.376214289,17.71333427,14.48360538,18.95792512
08/03/2019,01:01:59,17.01602217,14.01460053,18.16109957,0.8309301,0.798616186,0.840690305,500,4.579519547,3.327620985,1.376214289,17.01602217,14.01460053,18.16109957
08/03/2019,01:05:32,18.9114376,15.27487359,20.33686122,0.846498535,0.81357169,0.85644393,500,4.579519547,3.327620985,1.376214289,18.9114376,15.27487359,20.33686122
08/03/2019,01:06:03,18.42032139,14.95286711,19.77002998,0.842745817,0.809964945,0.852647123,500,4.579519547,3.327620985,1.376214289,18.42032139,14.95286711,19.77002998
08/03/2019,05:03:08,18.99057825,15.32577579,20.42876979,0.847086613,0.814129393,0.857041243,500,4.579519547,3.327620985,1.376214289,18.99057825,15.32577579,20.42876979
08/03/2019,05:03:38,19.14089516,15.42561081,20.60172521,0.848191302,0.815213624,0.858151933,500,4.579519547,3.327620985,1.376214289,19.14089516,15.42561081,20.60172521
08/03/2019,19:58:09,20.94233782,16.57380478,22.704174,0.860289689,0.826834015,0.870394755,500,4.579519547,3.327620985,1.376214289,20.94233782,16.57380478,22.704174
08/03/2019,19:58:41,20.80745756,16.49080147,22.5448566,0.859450888,0.826043038,0.86954139,500,4.579519547,3.327620985,1.376214289,20.80745756,16.49080147,22.5448566
08/03/2019,20:55:54,20.07910424,16.02845795,21.69309285,0.854741886,0.82150196,0.864781787,500,4.579519547,3.327620985,1.376214289,20.07910424,16.02845795,21.69309285
08/03/2019,20:56:26,19.38797706,15.58568244,20.88824306,0.849972931,0.816925983,0.859954484,500,4.579519547,3.327620985,1.376214289,19.38797706,15.58568244,20.88824306
09/03/2019,03:11:11,23.78527962,18.30535426,26.08417975,0.875903628,0.841840745,0.886192097,500,4.579519547,3.327620985,1.376214289,23.78527962,18.30535426,26.08417975
09/03/2019,03:12:12,25.58916577,19.35325318,28.27101157,0.884123261,0.849725071,0.89451313,500,4.579519547,3.327620985,1.376214289,25.58916577,19.35325318,28.27101157
09/03/2019,16:01:01,27.14873295,20.23226957,30.18684368,0.890400518,0.855758103,0.900864156,500,4.579519547,3.327620985,1.376214289,27.14873295,20.23226957,30.18684368
09/03/2019,16:01:33,27.38346117,20.36477047,30.47572899,0.89128696,0.856625838,0.901756124,500,4.579519547,3.327620985,1.376214289,27.38346117,20.36477047,30.47572899
10/03/2019,01:48:08,28.69738894,21.08004158,32.11380255,0.895995916,0.861135803,0.906525309,500,4.579519547,3.327620985,1.376214289,28.69738894,21.08004158,32.11380255
10/03/2019,01:48:42,28.84925288,21.16579648,32.30140427,0.896514037,0.861657571,0.90704214,500,4.579519547,3.327620985,1.376214289,28.84925288,21.16579648,32.30140427
10/03/2019,21:27:06,36.38789372,24.95958936,42.05721829,0.917035293,0.881380961,0.927804386,500,4.579519547,3.327620985,1.376214289,36.38789372,24.95958936,42.05721829
10/03/2019,21:27:36,37.43547912,25.45184423,43.45972517,0.919260565,0.88353597,0.930050753,500,4.579519547,3.327620985,1.376214289,37.43547912,25.45184423,43.45972517
11/03/2019,18:33:37,38.5017536,25.93634278,44.90687221,0.921406278,0.885582003,0.932226701,500,4.579519547,3.327620985,1.376214289,38.5017536,25.93634278,44.90687221
11/03/2019,18:34:08,39.46256439,26.36476619,46.22307717,0.923244414,0.887332332,0.934091487,500,4.579519547,3.327620985,1.376214289,39.46256439,26.36476619,46.22307717
13/03/2019,04:39:48,53.21873052,31.87109616,66.291103,0.942500858,0.905848086,0.953571586,500,4.579519547,3.327620985,1.376214289,53.21873052,31.87109616,66.291103
13/03/2019,04:40:21,60.75007132,34.42708053,78.39761687,0.949445653,0.912522806,0.960597956,500,4.579519547,3.327620985,1.376214289,60.75007132,34.42708053,78.39761687
13/03/2019,04:45:36,50.84315929,31.00357555,62.64512898,0.939896662,0.903345164,0.950936801,500,4.579519547,3.327620985,1.376214289,50.84315929,31.00357555,62.64512898
13/03/2019,04:46:05,55.83181864,32.79016572,70.39508406,0.945116709,0.90836221,0.956218163,500,4.579519547,3.327620985,1.376214289,55.83181864,32.79016572,70.39508406
14/03/2019,00:03:54,64.37994673,35.5633928,84.54950217,0.952226783,0.915195781,0.963411753,500,4.579519547,3.327620985,1.376214289,64.37994673,35.5633928,84.54950217
14/03/2019,00:04:23,53.58939825,32.00964701,66.85953183,0.942886988,0.90623588,0.953957082,500,4.579519547,3.327620985,1.376214289,53.58939825,32.00964701,66.85953183
14/03/2019,00:08:13,85.97801398,41.28351913,126.2026619,0.964008587,0.926502335,0.975337238,500,4.579519547,3.327620985,1.376214289,85.97801398,41.28351913,126.2026619
14/03/2019,00:08:43,66.37536373,36.16395114,88.02480179,0.953629137,0.916543599,0.964830579,500,4.579519547,3.327620985,1.376214289,66.37536373,36.16395114,88.02480179
14/03/2019,13:28:55,72.16265026,37.80797676,98.51763589,0.957267313,0.920023341,0.968516744,500,4.579519547,3.327620985,1.376214289,72.16265026,37.80797676,98.51763589
14/03/2019,13:29:25,73.78794732,38.26221744,101.5453942,0.958188608,0.920934235,0.969440979,500,4.579519547,3.327620985,1.376214289,73.78794732,38.26221744,101.5453942
14/03/2019,23:54:39,61.25651516,34.59962112,79.22689475,0.949852955,0.912939468,0.961002233,500,4.579519547,3.327620985,1.376214289,61.25651516,34.59962112,79.22689475
14/03/2019,23:55:09,72.7023635,37.95560226,99.52631724,0.957577717,0.920321668,0.968830795,500,4.579519547,3.327620985,1.376214289,72.7023635,37.95560226,99.52631724
15/03/2019,16:49:01,75.46982941,39.10802705,95.29652132,0.958999211,0.922387162,0.967388702,250,4.591167249,3.327620985,1.379714598,75.46982941,39.10802705,95.29652132
15/03/2019,16:49:31,70.82622919,37.82300875,88.01036935,0.956370551,0.919858857,0.964737045,250,4.591167249,3.327620985,1.379714598,70.82622919,37.82300875,88.01036935
17/03/2019,13:39:02,103.341757,45.46794664,144.4975447,0.969888887,0.932869897,0.978371578,250,4.591167249,3.327620985,1.379714598,103.341757,45.46794664,144.4975447
17/03/2019,13:39:33,127.9825442,49.64651984,197.8319869,0.975614917,0.93834195,0.984156001,250,4.591167249,3.327620985,1.379714598,127.9825442,49.64651984,197.8319869
18/03/2019,21:37:01,155.250851,53.27219997,271.5854256,0.979854454,0.942415066,0.988433699,250,4.591167249,3.327620985,1.379714598,155.250851,53.27219997,271.5854256
18/03/2019,21:37:31,112.8146602,47.22546588,163.6839812,0.972382023,0.935285502,0.980882382,250,4.591167249,3.327620985,1.379714598,112.8146602,47.22546588,163.6839812
19/03/2019,01:33:31,297.5269688,63.80822919,1649.411126,0.989436825,0.95168966,0.998086273,250,4.591167249,3.327620985,1.379714598,297.5269688,63.80822919,1649.411126
19/03/2019,01:34:01,575.0900448,71.13018956,284669611.5,0.994521061,0.956552882,0.999999989,250,4.591167249,3.327620985,1.379714598,575.0900448,71.13018956,284669611.5
19/03/2019,21:10:12,238.489209,60.53669703,696.8838034,0.986839197,0.949146376,0.995476441,250,4.591167249,3.327620985,1.379714598,238.489209,60.53669703,696.8838034
19/03/2019,21:10:43,292.4047444,63.56940808,1503.410613,0.989252781,0.951512638,0.997900621,250,4.591167249,3.327620985,1.379714598,292.4047444,63.56940808,1503.410613
20/03/2019,00:59:32,343.5768525,65.67091099,6474.199246,0.990846114,0.953027223,0.999512098,250,4.591167249,3.327620985,1.379714598,343.5768525,65.67091099,6474.199246
20/03/2019,23:01:25,284738597.2,100.3859946,284738597.2,0.999999989,0.969016173,0.999999989,250,4.591167249,3.327620985,1.379714598,284738597.2,100.3859946,284738597.2
20/03/2019,23:01:55,5196.524538,79.95945643,284807582.9,0.999392173,0.961256154,0.999999989,250,4.591167249,3.327620985,1.379714598,5196.524538,79.95945643,284807582.9
22/03/2019,09:45:06,284704104.3,115.3330963,284704104.3,0.999999989,0.972976871,0.999999989,250,4.591167249,3.327620985,1.379714598,284704104.3,115.3330963,284704104.3
22/03/2019,09:45:35,848.1639771,74.11294695,284807582.9,0.99628177,0.958264441,0.999999989,250,4.591167249,3.327620985,1.379714598,848.1639771,74.11294695,284807582.9
23/03/2019,18:06:35,284221204.2,104.1791466,284221204.2,0.999999989,0.970127268,0.999999989,250,4.591167249,3.327620985,1.379714598,284221204.2,104.1791466,284221204.2
23/03/2019,18:07:05,284566132.9,132.8228243,284566132.9,0.999999989,0.97649302,0.999999989,250,4.591167249,3.327620985,1.379714598,284566132.9,132.8228243,284566132.9
23/03/2019,18:11:17,284290190,140.4828895,284290190,0.999999989,0.977760414,0.999999989,250,4.591167249,3.327620985,1.379714598,284290190,140.4828895,284290190
23/03/2019,18:11:46,285049033,107.5128075,285049033,0.999999989,0.971039989,0.999999989,250,4.591167249,3.327620985,1.379714598,285049033,107.5128075,285049033
26/03/2019,00:45:28,284876568.7,97.66129289,284876568.7,0.999999989,0.968165646,0.999999989,250,4.591167249,3.327620985,1.379714598,284876568.7,97.66129289,284876568.7
28/03/2019,12:46:38,284807582.9,94.84408151,284807582.9,0.999999989,0.967235711,0.999999989,250,4.591167249,3.327620985,1.379714598,284807582.9,94.84408151,284807582.9
28/03/2019,12:47:07,284842075.8,96.84920321,284842075.8,0.999999989,0.967903042,0.999999989,250,4.591167249,3.327620985,1.379714598,284842075.8,96.84920321,284842075.8
28/03/2019,12:48:30,284945554.4,170.1976302,284945554.4,0.999999989,0.981607263,0.999999989,250,4.591167249,3.327620985,1.379714598,284945554.4,170.1976302,284945554.4
28/03/2019,12:48:59,284807582.9,114.2794798,284807582.9,0.999999989,0.972731156,0.999999989,250,4.591167249,3.327620985,1.379714598,284807582.9,114.2794798,284807582.9
04/04/2019,14:06:55,284669611.5,91.45746475,284669611.5,0.999999989,0.9660433,0.999999989,250,4.591167249,3.327620985,1.379714598,284669611.5,91.45746475,284669611.5
04/04/2019,14:07:24,284807582.9,111.0302709,284807582.9,0.999999989,0.971944454,0.999999989,250,4.591167249,3.327620985,1.379714598,284807582.9,111.0302709,284807582.9
04/04/2019,14:08:48,284876568.7,82.73755898,284876568.7,0.999999989,0.962532381,0.999999989,250,4.591167249,3.327620985,1.379714598,284876568.7,82.73755898,284876568.7
04/04/2019,14:09:17,284807582.9,120.2780546,284807582.9,0.999999989,0.974073335,0.999999989,250,4.591167249,3.327620985,1.379714598,284807582.9,120.2780546,284807582.9
06/04/2019,20:25:36,284531640,125.6467855,284531640,0.999999989,0.975167276,0.999999989,250,4.591167249,3.327620985,1.379714598,284531640,125.6467855,284531640
06/04/2019,20:26:05,284773090.1,114.2134687,284773090.1,0.999999989,0.972715612,0.999999989,250,4.591167249,3.327620985,1.379714598,284773090.1,114.2134687,284773090.1
07/04/2019,14:17:17,284462654.3,104.3101487,284462654.3,0.999999989,0.970164219,0.999999989,250,4.591167249,3.327620985,1.379714598,284462654.3,104.3101487,284462654.3
07/04/2019,14:17:45,284842075.8,84.26270398,284842075.8,0.999999989,0.963197904,0.999999989,250,4.591167249,3.327620985,1.379714598,284842075.8,84.26270398,284842075.8
12/04/2019,00:51:16,349.7872532,65.92692222,9573.843696,0.991007907,0.953205294,0.999670036,250,4.591167249,3.327620985,1.379714598,349.7872532,65.92692222,9573.843696
12/04/2019,00:51:44,877.1107657,74.34376705,284876568.7,0.99640426,0.958391286,0.999999989,250,4.591167249,3.327620985,1.379714598,877.1107657,74.34376705,284876568.7
22/04/2019,16:32:54,24.83493969,19.01872739,26.65925779,0.880538323,0.846937673,0.888237676,250,4.591167249,3.327620985,1.379714598,24.83493969,19.01872739,26.65925779
22/04/2019,16:33:31,26.73598044,20.11276607,28.86279227,0.888539815,0.854625779,0.896311023,250,4.591167249,3.327620985,1.379714598,26.73598044,20.11276607,28.86279227
22/04/2019,22:24:50,14.4856851,12.2913513,15.08844054,0.804032905,0.773326112,0.811069292,250,4.591167249,3.327620985,1.379714598,14.4856851,12.2913513,15.08844054
22/04/2019,22:25:20,15.8765185,13.27520501,16.60458878,0.819543738,0.788199863,0.826726359,250,4.591167249,3.327620985,1.379714598,15.8765185,13.27520501,16.60458878
23/04/2019,02:20:35,12.68327322,10.96637912,13.1437341,0.779493227,0.749677555,0.786325671,250,4.591167249,3.327620985,1.379714598,12.68327322,10.96637912,13.1437341
23/04/2019,02:21:04,11.09381989,9.758183754,11.44433225,0.752162874,0.723406284,0.758752548,250,4.591167249,3.327620985,1.379714598,11.09381989,9.758183754,11.44433225
