5387,20181017,173125,34.0984,5.22717,58.1948,0.305859,76.0278,32.573,56.2424,0.399438,24.7598,2.90388,59.2885,0.292428
5432,20181020,54934,69.725,32.9188,58.5262,0.478676,101.83,73.8414,58.1124,0.516127,32.8968,7.14988,59.2015,0.388216
5433,20181020,193012,128.251,46.7126,57.8969,0.194039,404.452,770.248,57.3777,0.314555,76.5287,20.139,58.3123,0.216341
5439,20181022,34311,179.35,158.1,57.6179,0.331567,341.963,606.523,57.417,0.356596,38.3035,10.2605,58.5103,0.386721
5460,20181023,203418,8000.88,452623,58.4251,0.488511,-60.4994,24.2277,56.621,0.48162,66.1862,59.487,59.7707,0.641886
5759,20181102,43730,11.5198,0.48522,57.1443,0.237605,13.6194,0.638165,56.0721,0.225637,8.69724,0.531579,58.861,0.402087
5770,20181103,4218,14.0336,0.762554,57.6279,0.255665,15.1991,0.914511,57.0626,0.260532,12.6091,0.696865,58.2555,0.276076
5777,20181104,102436,21.4767,1.69241,58.0965,0.247033,26.6378,3.18675,57.3122,0.289408,15.3604,1.08132,59.2607,0.267633
5779,20181104,215232,19.5636,1.36186,58.3837,0.24027,21.4199,2.01581,57.9677,0.281734,17.1617,1.60448,58.9167,0.350734
5786,20181106,41203,32.5863,3.5555,57.7921,0.225885,38.5297,7.12351,57.3177,0.319332,23.4652,3.43418,58.4777,0.379124
5809,20181107,171214,84.6408,26.7541,57.6194,0.253447,124.082,73.9705,57.0253,0.320708,65.1459,26.6384,58.3583,0.396816
5814,20181108,112037,128.534,75.8936,57.5412,0.317976,2.31634e+07,7.37287e+07,56.4925,0.194226,-369.204,1273.21,57.9777,0.423205
5817,20181108,231159,179.307,75.8014,57.9583,0.161414,-240.888,220.25,57.1329,0.242229,50.9098,9.25811,58.9837,0.234458
5826,20181109,233403,56.0599,12.1658,58.9679,0.268078,80.0877,35.3457,58.3495,0.376544,34.1883,5.42019,59.7018,0.271506
5835,20181110,214117,320.919,557.241,58.1482,0.353824,352.966,917.941,58.039,0.473362,104.515,86.6404,58.438,0.46765
5842,20181111,211850,85.6219,32.5581,58.8198,0.30777,152.852,122.861,58.0439,0.383452,81.7165,37.8469,59.1785,0.289927
