5141,20181010,162003,6.40865,0.178804,50.8582,0.239499,6.69897,0.243797,48.7821,0.316314,6.02135,0.236164,52.7952,0.39173
5145,20181010,214212,6.68952,0.190653,51.5581,0.242297,6.82763,0.233499,49.7025,0.308665,6.59508,0.344536,53.0182,0.473572
5204,20181011,212505,8.52846,0.433325,52.4578,0.349574,8.17865,0.339075,52.0869,0.301067,9.07556,0.562129,52.8624,0.41147
5235,20181012,140815,10.345,0.618442,52.5857,0.360329,10.9921,0.68369,51.5757,0.398311,10.1197,0.724237,53.4709,0.47615
5311,20181015,202640,34.5001,6.09832,52.1066,0.317422,28.8837,1.82422,52.2341,0.141927,46.8063,13.7733,51.987,0.399135
5387,20181017,173125,124.615,49.5731,52.4012,0.197349,86.3386,13.5177,52.729,0.119707,406.879,700.26,52.0798,0.264326
5426,20181019,22109,337.581,680.079,52.5218,0.370446,198.544,114.252,53.3829,0.172513,1.02215e+08,1.41421,52.2918,0.157943
5429,20181019,93815,4.52587e+07,0.60675,52.6103,0.0971578,237.367,106.546,53.3457,0.122913,1.70884e+08,1.41421,52.2148,0.174612
5431,20181019,225839,1.6682e+07,7.14916e+07,52.4672,0.154725,168.136,65.7068,53.2958,0.160019,2.16811e+08,1.41421,52.4382,0.20509
5432,20181020,54934,-202.227,238.404,52.4144,0.362328,826.346,1826.95,53.5372,0.183872,8.85407e+07,2.50431e+08,52.4508,0.176767
5433,20181020,193012,3.29048e+07,8.80814e+07,53.1016,0.138389,-126.976,31.2453,53.1503,0.124834,7.13715e+07,1.41421,52.7072,0.189456
5434,20181021,50907,4.68062e+07,9.81944e+07,53.1128,0.180483,-139.17,52.8186,53.3697,0.178807,5.13162e+07,1.55166e+08,52.9561,0.194256
5437,20181021,141854,4.33987e+07,0.947343,53.0146,0.151696,20599.4,633237,53.7142,0.10295,2.60407e+08,1.41421,52.8482,0.210808
5439,20181022,34311,1.59142e+07,2.49221e+08,53.3173,0.140396,-127.708,52.1264,53.4494,0.207599,1.3517e+08,5.50486e+10,52.8704,0.17466
5441,20181022,55914,6.04015e+07,2.16694e+08,53.367,0.115024,-176.7,42.9703,53.6509,0.0996402,1.52221e+08,1.41421,53.0159,0.149852
5442,20181022,150930,8.72225e+07,1.01799,53.3277,0.163008,-161.917,72.6101,53.5662,0.180718,3.28078e+07,1.41421,52.9708,0.229733
5449,20181022,191548,7.45705e+07,3.04411e+08,53.3282,0.202762,-129.081,66.4406,53.5257,0.262242,6.60099e+07,2.6404e+08,52.9677,0.249139
5450,20181023,5011,8.2696e+07,1.31956,53.1364,0.211299,-166.873,49.3437,53.6373,0.114049,-32.2868,5.0276,51.2166,0.303222
5452,20181023,54841,7.36202e+07,1.15287,53.2403,0.184608,5.12179e+07,1.07604e+08,54.1185,0.137273,-35.0221,4.82322,51.4408,0.245796
5460,20181023,203418,1.80084e+07,1.03725,53.6153,0.166092,-89.5727,14.159,53.6579,0.118528,1.75404e+08,1.41421,53.1765,0.216148
