Timestamp,Timestamp,CorLifetime_TPCCenter,CorLifetime_TPCLow,CorLifetime_TPCHigh,Qratio_TPCCenter,Qratio_TPCLow,Qratio_TPCHigh,SetVoltage_A,Ka_prm,Ka_tpc,Ka_prm/Ka_tpc,CorLifetime_TPCCenter,CorLifetime_TPCLow,CorLifetime_TPCHigh
2020-02-16,5:01:34,6.452418411,6.054328923,6.537223712,0.609766461,0.590251935,0.613692107,250,4.591167249,3.293914972,1.393832958,8.99359344,8.438723192,9.111797863
2020-02-16,7:01:07,7.194644026,6.702199038,7.300473437,0.641692323,0.621112339,0.645832476,250,4.591167249,3.293914972,1.393832958,10.02813196,9.34174591,10.17564049
2020-02-16,7:01:36,6.602720329,6.185496082,6.691773875,0.616671663,0.596887808,0.62065168,250,4.591167249,3.293914972,1.393832958,9.203089208,8.621548301,9.327214975
2020-02-16,9:01:05,6.558869858,6.147288449,6.646669183,0.61468181,0.594976483,0.618645971,250,4.591167249,3.293914972,1.393832958,9.141968976,8.568293243,9.264346568
2020-02-16,9:01:35,7.372165837,6.856562223,7.483188379,0.648584275,0.627807587,0.652763903,250,4.591167249,3.293914972,1.393832958,10.27556772,9.556902405,10.43031459
2020-02-16,11:01:05,7.342991672,6.830391418,7.453348603,0.647469545,0.626688792,0.651650149,250,4.591167249,3.293914972,1.393832958,10.2349038,9.520424674,10.38872293
2020-02-16,11:01:35,7.328188816,6.818043914,7.437989301,0.64690128,0.626158654,0.651074135,250,4.591167249,3.293914972,1.393832958,10.21427109,9.503214317,10.36731463
2020-02-16,13:01:05,6.962928368,6.500953659,7.061938586,0.63228805,0.61202262,0.636364872,250,4.591167249,3.293914972,1.393832958,9.705159043,9.061243469,9.843162749
2020-02-16,13:01:34,6.715329297,6.285131986,6.807255708,0.621690978,0.6017906,0.62569426,250,4.591167249,3.293914972,1.393832958,9.360047298,8.760424107,9.48817736
2020-02-16,15:01:05,6.979549965,6.515534206,7.079015011,0.63297869,0.61269544,0.63705908,250,4.591167249,3.293914972,1.393832958,9.728326773,9.081566315,9.866964433
2020-02-16,15:01:34,7.063817169,6.588526962,7.165805506,0.636441369,0.616029791,0.640547643,250,4.591167249,3.293914972,1.393832958,9.84578118,9.183306024,9.987935885
2020-02-16,17:01:05,6.58623397,6.171151446,6.674811218,0.615925897,0.596172279,0.619899807,250,4.591167249,3.293914972,1.393832958,9.180109977,8.601554275,9.303571865
2020-02-16,17:01:34,6.662678385,6.238773305,6.753208807,0.61936023,0.599523921,0.623350666,250,4.591167249,3.293914972,1.393832958,9.286660721,8.69580785,9.412845007
2020-02-16,19:01:05,6.728869673,6.296292015,6.821331686,0.622285886,0.602332542,0.626299958,250,4.591167249,3.293914972,1.393832958,9.378920321,8.775979323,9.507796921
2020-02-16,19:01:34,5.817295095,5.491508424,5.886190608,0.577707517,0.559205224,0.581429592,250,4.591167249,3.293914972,1.393832958,8.10833763,7.654245431,8.204366467
2020-02-16,21:01:05,6.834786785,6.388934963,6.930203178,0.626877151,0.606776591,0.63092084,250,4.591167249,3.293914972,1.393832958,9.526551082,8.905108119,9.659545596
2020-02-16,21:01:34,5.861815798,5.53126628,5.93175328,0.580120022,0.561546387,0.583856425,250,4.591167249,3.293914972,1.393832958,8.170392053,7.70966124,8.267873221
2020-02-16,23:01:07,6.579729499,6.165524646,6.66811132,0.615630887,0.595890933,0.619602031,250,4.591167249,3.293914972,1.393832958,9.171043831,8.593711455,9.294233325
2020-02-16,23:01:39,6.6449037,6.223356459,6.734909037,0.618567043,0.598764559,0.622550642,250,4.591167249,3.293914972,1.393832958,9.26188578,8.674319342,9.387338185
2020-02-17,1:01:06,7.2790926,6.775373334,7.387451587,0.645003611,0.624315227,0.64916558,250,4.591167249,3.293914972,1.393832958,10.14583917,9.443738655,10.2968735
2020-02-17,1:01:36,7.639735802,7.08659574,7.759225589,0.658494271,0.637366428,0.662744675,250,4.591167249,3.293914972,1.393832958,10.64851555,9.877530702,10.81506436
2020-02-17,3:01:05,7.657185107,7.101718812,7.777199247,0.659121514,0.637978049,0.663375042,250,4.591167249,3.293914972,1.393832958,10.67283697,9.898609739,10.84011663
2020-02-17,3:01:34,7.639895247,7.08673293,7.75939006,0.658500013,0.637371986,0.662750453,250,4.591167249,3.293914972,1.393832958,10.64873779,9.877721923,10.8152936
2020-02-17,5:01:06,7.118966544,6.63633329,7.222599417,0.638673138,0.618183439,0.642795153,250,4.591167249,3.293914972,1.393832958,9.922650196,9.24994006,10.06709711
2020-02-17,5:01:36,6.753971743,6.318705628,6.847027613,0.623383949,0.603416649,0.627400744,250,4.591167249,3.293914972,1.393832958,9.413908414,8.807220156,9.543612751
2020-02-17,7:01:05,6.868448468,6.418202194,6.96484539,0.62831356,0.608160506,0.632367834,250,4.591167249,3.293914972,1.393832958,9.573469845,8.945901749,9.707831052
2020-02-17,7:01:35,7.231913243,6.734479405,7.338861807,0.643161105,0.622531819,0.647311185,250,4.591167249,3.293914972,1.393832958,10.08007903,9.38673935,10.22914746
2020-02-17,9:01:05,7.541857649,7.002679016,7.658192458,0.654933448,0.633935509,0.659157656,250,4.591167249,3.293914972,1.393832958,10.51208976,9.760564807,10.67424105
2020-02-17,9:01:34,7.298064839,6.79236793,7.406862188,0.645739292,0.62505154,0.649901037,250,4.591167249,3.293914972,1.393832958,10.1722833,9.467426284,10.32392863
2020-02-17,11:01:06,7.283989177,6.77981861,7.392447433,0.645193771,0.624508097,0.649355159,250,4.591167249,3.293914972,1.393832958,10.15266418,9.449934628,10.30383687
2020-02-17,11:01:36,7.794921356,7.220790464,7.919149404,0.663994324,0.642723992,0.668273258,250,4.591167249,3.293914972,1.393832958,10.86481829,10.06457573,11.03797144
2020-02-17,13:01:06,7.583993293,7.038717092,7.701706434,0.656475246,0.635416669,0.660711697,250,4.591167249,3.293914972,1.393832958,10.57081981,9.810795866,10.73489226
2020-02-17,13:01:35,6.860532682,6.411924874,6.956558451,0.627976751,0.607864479,0.632022701,250,4.591167249,3.293914972,1.393832958,9.562436561,8.937152213,9.696280443
2020-02-17,15:01:11,7.403157843,6.88268286,7.515282824,0.649760915,0.628917722,0.653954036,250,4.591167249,3.293914972,1.393832958,10.31876539,9.59331021,10.47504889
2020-02-17,15:01:43,8.355439293,7.699376499,8.498308054,0.682486912,0.660628839,0.686884063,250,4.591167249,3.293914972,1.393832958,11.64608667,10.73164472,11.84522185
2020-02-17,17:01:05,7.610207521,7.061181427,7.728768247,0.657427652,0.636334031,0.66167117,250,4.591167249,3.293914972,1.393832958,10.60735806,9.842107396,10.77261191
2020-02-17,17:01:34,7.580939185,7.036086291,7.698556802,0.656363947,0.63530894,0.660599679,250,4.591167249,3.293914972,1.393832958,10.56656289,9.807128968,10.7305022
2020-02-17,19:01:06,7.531648531,6.994092595,7.647615222,0.654557837,0.63358087,0.65877779,250,4.591167249,3.293914972,1.393832958,10.49785995,9.74859677,10.65949815
2020-02-17,19:01:37,7.181466312,6.690861005,7.286882413,0.641170151,0.620611291,0.645306036,250,4.591167249,3.293914972,1.393832958,10.00976443,9.325942587,10.15669687
2020-02-17,21:01:07,7.725260239,7.160747536,7.847314048,0.661547095,0.64034614,0.665812108,250,4.591167249,3.293914972,1.393832958,10.76772233,9.98088592,10.93784495
2020-02-17,21:01:37,8.187362008,7.555675788,8.324674583,0.677155596,0.655440566,0.681524081,250,4.591167249,3.293914972,1.393832958,11.41181501,10.53134993,11.6032058
2020-02-17,23:01:06,7.636103992,7.083692595,7.755426832,0.658363435,0.637248785,0.662611149,250,4.591167249,3.293914972,1.393832958,10.64345342,9.873484203,10.80976952
2020-02-17,23:01:36,8.520275137,7.838312923,8.669082982,0.68754953,0.665501188,0.691985068,250,4.591167249,3.293914972,1.393832958,11.8758403,10.92529889,12.08325358
2020-02-18,1:01:05,8.087268978,7.4698579,8.221335205,0.673896139,0.652267214,0.678247375,250,4.591167249,3.293914972,1.393832958,11.27230204,10.41173413,11.45916797
2020-02-18,1:01:35,7.446235994,6.920430424,7.559555134,0.65138364,0.630510619,0.655582673,250,4.591167249,3.293914972,1.393832958,10.37880914,9.645924009,10.53675709
2020-02-18,3:01:05,7.917348769,7.325015138,8.045710997,0.668212002,0.646779213,0.672523726,250,4.591167249,3.293914972,1.393832958,11.03546165,10.20984752,11.21437716
2020-02-18,3:01:35,8.001479221,7.396789409,8.132649797,0.671050473,0.649519763,0.675381923,250,4.591167249,3.293914972,1.393832958,11.15272545,10.30988886,11.33555532
2020-02-18,5:01:06,8.169635791,7.540576821,8.306349462,0.676583037,0.654886368,0.680947828,250,4.591167249,3.293914972,1.393832958,11.38710762,10.5103045,11.57766364
2020-02-18,5:01:36,8.272641334,7.628373749,8.412822936,0.679882458,0.658084624,0.684267583,250,4.591167249,3.293914972,1.393832958,11.53068014,10.63267875,11.72606988
2020-02-18,7:01:07,7.575113319,7.031176772,7.692523019,0.656151442,0.635107734,0.660384884,250,4.591167249,3.293914972,1.393832958,10.5584426,9.800285919,10.72209211
2020-02-18,7:01:37,6.863009595,6.413861595,6.959157877,0.628082205,0.607955858,0.63213103,250,4.591167249,3.293914972,1.393832958,9.565888965,8.939851679,9.699903608
2020-02-18,9:01:05,8.252598381,7.610815621,8.392218688,0.679245658,0.657449683,0.683630482,250,4.591167249,3.293914972,1.393832958,11.50274361,10.60820565,11.697351
2020-02-18,9:01:34,8.260886767,7.618377657,8.400666919,0.679509297,0.657723427,0.683892015,250,4.591167249,3.293914972,1.393832958,11.51429624,10.61874586,11.70912642
2020-02-18,11:01:05,7.19903917,6.705863814,7.30503379,0.641866152,0.621274016,0.646008775,250,4.591167249,3.293914972,1.393832958,10.03425806,9.346853995,10.18199686
2020-02-18,11:01:34,6.208023625,5.838168032,6.286598971,0.598006555,0.578841917,0.60186192,250,4.591167249,3.293914972,1.393832958,8.652947932,8.137431018,8.76246884
2020-02-18,13:01:07,7.463874195,6.935131813,7.577860044,0.65204381,0.631127386,0.656251664,250,4.591167249,3.293914972,1.393832958,10.40339385,9.66641529,10.56227108
2020-02-18,13:01:37,7.344994962,6.832382933,7.455351914,0.647546312,0.626774159,0.651725141,250,4.591167249,3.293914972,1.393832958,10.23769606,9.523200514,10.39151521
2020-02-18,15:01:06,8.393365322,7.730381138,8.53783103,0.683666004,0.661728187,0.688079363,250,4.591167249,3.293914972,1.393832958,11.69894921,10.77486001,11.90031028
2020-02-18,15:01:40,8.43337072,7.764236689,8.57924488,0.684900424,0.662920656,0.689322233,250,4.591167249,3.293914972,1.393832958,11.75471006,10.82204899,11.95803427
2020-02-18,17:01:05,8.18724033,7.555256632,8.32462436,0.677151672,0.655425205,0.681522504,250,4.591167249,3.293914972,1.393832958,11.41164541,10.5307657,11.6031358
2020-02-18,17:01:35,8.136722984,7.512528723,8.272328181,0.675514629,0.653852222,0.679872528,250,4.591167249,3.293914972,1.393832958,11.34123267,10.47121013,11.53024366
2020-02-18,19:01:07,8.080789404,7.464452879,8.214609645,0.673682902,0.652065428,0.678031816,250,4.591167249,3.293914972,1.393832958,11.2632706,10.40420044,11.44979366
2020-02-18,19:01:36,6.920862947,6.464224132,7.018682797,0.630528793,0.610317598,0.634594713,250,4.591167249,3.293914972,1.393832958,9.646526874,9.010048643,9.782871404
2020-02-18,21:01:06,8.403024112,7.738706048,8.547793482,0.683964911,0.662022177,0.688379241,250,4.591167249,3.293914972,1.393832958,11.71241195,10.78646354,11.91419627
2020-02-18,21:01:36,9.135803511,8.35702676,9.306916092,0.705124326,0.682536439,0.709668311,250,4.591167249,3.293914972,1.393832958,12.73378403,11.64829933,12.97228639
2020-02-18,23:01:06,8.075757169,7.460404989,8.209350599,0.673517107,0.651914157,0.677863063,250,4.591167249,3.293914972,1.393832958,11.2562565,10.39855835,11.44246343
2020-02-18,23:01:36,8.029207748,7.420357245,8.161325602,0.671975564,0.650410579,0.676313928,250,4.591167249,3.293914972,1.393832958,11.19137439,10.34273849,11.3755246
2020-02-19,1:01:07,8.585759677,7.893768994,8.736867354,0.68951686,0.667407783,0.693964607,250,4.591167249,3.293914972,1.393832958,11.96711481,11.00259539,12.17773367
2020-02-19,1:01:37,8.448234829,7.776766937,8.59464425,0.685356661,0.663359907,0.689781896,250,4.591167249,3.293914972,1.393832958,11.77542814,10.83951406,11.97949842
2020-02-19,3:01:08,8.343460945,7.688290761,8.486136406,0.682112713,0.660234061,0.686514133,250,4.591167249,3.293914972,1.393832958,11.62939085,10.71619305,11.82825661
2020-02-19,3:01:39,7.971376324,7.371417522,8.101467873,0.670040339,0.648555768,0.674362452,250,4.591167249,3.293914972,1.393832958,11.11076704,10.27452469,11.29209293
2020-02-19,5:01:06,8.827853091,8.097221663,8.987858063,0.696582573,0.674223138,0.70108078,250,4.591167249,3.293914972,1.393832958,12.30455259,11.28617442,12.52757279
2020-02-19,5:01:36,8.832994072,8.102200034,8.993028326,0.696729177,0.674386462,0.701223936,250,4.591167249,3.293914972,1.393832958,12.31171826,11.29311344,12.53477927
2020-02-19,7:01:07,8.515071683,7.833705405,8.663745342,0.68739215,0.665341812,0.691828117,250,4.591167249,3.293914972,1.393832958,11.86858755,10.91887678,12.0758138
2020-02-19,7:01:37,8.650219719,7.947944927,8.803692747,0.691429695,0.669249841,0.695891719,250,4.591167249,3.293914972,1.393832958,12.05696134,11.07810759,12.2708771
2020-02-19,9:01:06,7.697280002,7.136475864,7.818497599,0.660554249,0.6393761,0.66481471,250,4.591167249,3.293914972,1.393832958,10.72872255,9.947055263,10.89767964
2020-02-19,9:01:37,5.879496718,5.546531591,5.949967124,0.581070741,0.562438945,0.584818954,250,4.591167249,3.293914972,1.393832958,8.195036302,7.730938535,8.293260277
2020-02-19,11:01:05,8.509441747,7.829346518,8.65781912,0.687221694,0.6651909,0.691653674,250,4.591167249,3.293914972,1.393832958,11.86074036,10.91280122,12.06755363
2020-02-19,11:01:36,8.702512135,7.993056838,8.85762375,0.692964463,0.670768464,0.697429603,250,4.591167249,3.293914972,1.393832958,12.12984823,11.14098606,12.34604791
2020-02-19,13:01:05,8.413651167,7.747519133,8.558838065,0.68429314,0.66233286,0.688711028,250,4.591167249,3.293914972,1.393832958,11.72722429,10.79874751,11.92959058
2020-02-19,13:01:36,7.654494159,7.100016348,7.77427845,0.659024931,0.637909298,0.663272762,250,4.591167249,3.293914972,1.393832958,10.66908624,9.896236788,10.83604553
2020-02-19,15:01:05,8.547585939,7.861489127,8.697341183,0.688372999,0.6663006,0.692813368,250,4.591167249,3.293914972,1.393832958,11.91390699,10.95760264,12.12264079
2020-02-19,15:01:34,7.806533597,7.230926897,7.931093976,0.66439889,0.643122385,0.668679038,250,4.591167249,3.293914972,1.393832958,10.88100382,10.07870423,11.05462018
2020-02-19,17:01:05,8.687690999,7.979356537,8.842559627,0.692530998,0.670308717,0.697001585,250,4.591167249,3.293914972,1.393832958,12.10919004,11.12189013,12.32505104
2020-02-19,17:01:34,8.59080607,7.898447707,8.741993125,0.689667454,0.667567661,0.694113277,250,4.591167249,3.293914972,1.393832958,11.97414864,11.00911673,12.18487814
2020-02-19,19:01:05,8.884652621,8.145276534,9.046670634,0.698194591,0.67579296,0.70270125,250,4.591167249,3.293914972,1.393832958,12.38372164,11.35315489,12.60954769
2020-02-19,19:01:34,8.952689985,8.203019466,9.117076906,0.70010343,0.677659676,0.704618486,250,4.591167249,3.293914972,1.393832958,12.47855436,11.43363889,12.70768227
2020-02-19,21:01:05,8.888933845,8.149608458,9.050930885,0.698315411,0.675933741,0.702817959,250,4.591167249,3.293914972,1.393832958,12.38968895,11.35919286,12.61548577
2020-02-19,21:01:35,8.887805237,8.148366514,9.049832133,0.69828357,0.675893392,0.702787868,250,4.591167249,3.293914972,1.393832958,12.38811586,11.3574618,12.61395429
2020-02-19,23:01:06,8.942714278,8.194495375,9.106767845,0.699825047,0.677385442,0.704339288,250,4.591167249,3.293914972,1.393832958,12.46464989,11.42175773,12.69331316
2020-02-19,23:01:35,8.21936259,7.583047749,8.357729269,0.678184181,0.656440795,0.682558352,250,4.591167249,3.293914972,1.393832958,11.45641847,10.56950187,11.64927851
2020-02-20,1:01:09,8.562227251,7.873598564,8.712566686,0.688812701,0.666716795,0.693257837,250,4.591167249,3.293914972,1.393832958,11.93431454,10.97448118,12.1438626
2020-02-20,1:01:41,9.059864756,8.292146544,9.228433802,0.703062409,0.680499787,0.707601474,250,4.591167249,3.293914972,1.393832958,12.62793809,11.55786715,12.86289518
2020-02-20,3:01:06,8.517583474,7.835831247,8.666345625,0.687468139,0.665415364,0.691904597,250,4.591167249,3.293914972,1.393832958,11.87208857,10.92183985,12.07943816
2020-02-20,3:01:36,7.302429711,6.796250548,7.411334315,0.645908125,0.625219364,0.650070056,250,4.591167249,3.293914972,1.393832958,10.1783672,9.472838005,10.33016203
2020-02-20,5:01:07,8.614361163,7.91814707,8.766435966,0.69036848,0.668239162,0.694820271,250,4.591167249,3.293914972,1.393832958,12.0069805,11.03657435,12.21894737
2020-02-20,5:01:39,7.762813313,7.192658642,7.886147389,0.662870688,0.641613747,0.667147017,250,4.591167249,3.293914972,1.393832958,10.82006504,10.02536467,10.99197214
2020-02-20,7:01:07,9.087153229,8.315688319,9.256580577,0.703806626,0.681241755,0.708346057,250,4.591167249,3.293914972,1.393832958,12.66597366,11.59068045,12.90212709
2020-02-20,7:01:38,8.856850636,8.12241364,9.017722941,0.697407665,0.675047953,0.701905825,250,4.591167249,3.293914972,1.393832958,12.34497032,11.32128783,12.56919944
2020-02-20,9:01:05,8.967565381,8.21461082,9.132722381,0.700517599,0.678031854,0.705041217,250,4.591167249,3.293914972,1.393832958,12.49928818,11.4497953,12.72948945
2020-02-20,9:01:34,7.444424627,6.918760168,7.557713093,0.651315704,0.630440419,0.655515211,250,4.591167249,3.293914972,1.393832958,10.3762844,9.643595951,10.5341896
2020-02-20,11:01:05,9.540321431,8.69299358,9.727386742,0.715647838,0.692686218,0.720267153,250,4.591167249,3.293914972,1.393832958,13.29761444,12.11658096,13.55835224
2020-02-20,11:01:35,9.424389205,8.596962845,9.606811761,0.712708564,0.689850988,0.717306908,250,4.591167249,3.293914972,1.393832958,13.13602428,11.98273015,13.39029085
2020-02-20,13:01:05,8.915272073,8.171299667,9.07834709,0.699056603,0.676636865,0.703566866,250,4.591167249,3.293914972,1.393832958,12.42640005,11.38942679,12.65369938
2020-02-20,13:01:35,8.907262001,8.165011922,9.069933887,0.69883157,0.676433356,0.703337446,250,4.591167249,3.293914972,1.393832958,12.41523534,11.38066272,12.64197278
2020-02-20,15:01:06,9.35767821,8.540933025,9.537621773,0.710989824,0.688172797,0.715580069,250,4.591167249,3.293914972,1.393832958,13.0430403,11.90463394,13.29385157
2020-02-20,15:01:35,9.078528792,8.308922662,9.24751997,0.703571817,0.681028869,0.708106781,250,4.591167249,3.293914972,1.393832958,12.65395264,11.58125025,12.88949811
2020-02-20,17:01:06,9.26872355,8.467084414,9.445152127,0.708666127,0.685933358,0.713239382,250,4.591167249,3.293914972,1.393832958,12.91905236,11.80170131,13.16496433
2020-02-20,17:01:38,9.307173346,8.499478709,9.485004316,0.709675038,0.686919597,0.714252817,250,4.591167249,3.293914972,1.393832958,12.97264496,11.84685355,13.22051162
2020-02-20,21:00:47,8.688324704,7.9801024,8.843164937,0.692549556,0.670333779,0.697018807,250,4.591167249,3.293914972,1.393832958,12.11007332,11.12292973,12.32589474
2020-02-20,21:01:16,10.38808443,9.39163603,10.61018593,0.735456903,0.711867245,0.740202533,250,4.591167249,3.293914972,1.393832958,14.47925444,13.09037183,14.78882684
2020-02-21,1:00:47,8.904775895,8.162628555,9.067427802,0.698761658,0.67635615,0.70326904,250,4.591167249,3.293914972,1.393832958,12.41177013,11.3773407,12.63847972
2020-02-21,1:01:19,9.58655684,8.732879497,9.775083032,0.716803538,0.693848843,0.721421285,250,4.591167249,3.293914972,1.393832958,13.36205888,12.17217526,13.6248329
2020-02-21,5:00:46,10.15327744,9.199391505,10.36532597,0.730249387,0.706829252,0.734960904,250,4.591167249,3.293914972,1.393832958,14.15197273,12.82241507,14.44753295
2020-02-21,5:01:17,9.466184582,8.631892542,9.650203943,0.713775118,0.69088821,0.718379344,250,4.591167249,3.293914972,1.393832958,13.19428006,12.03141631,13.45077231
2020-02-21,9:00:45,10.0050841,9.077750313,10.21087964,0.726856977,0.703550604,0.731545588,250,4.591167249,3.293914972,1.393832958,13.94541597,12.65286757,14.23226057
2020-02-21,9:01:14,9.582304849,8.728930927,9.770766015,0.716697643,0.693734135,0.721317212,250,4.591167249,3.293914972,1.393832958,13.35613231,12.16667161,13.6188157
2020-02-21,13:00:45,10.39200011,9.394641258,10.61432002,0.735542056,0.711944642,0.740289267,250,4.591167249,3.293914972,1.393832958,14.48471225,13.09456061,14.79458908
2020-02-21,13:01:14,10.25919354,9.286637041,10.47564071,0.7326233,0.709137032,0.737348081,250,4.591167249,3.293914972,1.393832958,14.29960207,12.94402078,14.60129327
2020-02-21,17:01:05,9.774472394,8.887325567,9.970840585,0.721406568,0.698270035,0.726061032,250,4.591167249,3.293914972,1.393832958,13.62398177,12.38744728,13.89768623
2020-02-21,17:01:34,10.37866265,9.384809666,10.60013683,0.735251788,0.711691285,0.739991463,250,4.591167249,3.293914972,1.393832958,14.46612206,13.08085702,14.77482007
2020-02-21,21:01:06,10.04748775,9.112185183,10.25516415,0.727836269,0.704486069,0.732533747,250,4.591167249,3.293914972,1.393832958,14.00451956,12.70086403,14.29398578
2020-02-21,21:01:35,10.56383208,9.535353193,10.79351918,0.73922608,0.715523097,0.743994478,250,4.591167249,3.293914972,1.393832958,14.72421731,13.29068955,15.04436277
2020-02-22,1:01:05,10.22631247,9.259307606,10.44145493,0.731890774,0.708417998,0.736612881,250,4.591167249,3.293914972,1.393832958,14.25377136,12.90592811,14.55364401
2020-02-22,1:01:35,11.09280668,9.96370184,11.34648888,0.749954306,0.725894522,0.754794533,250,4.591167249,3.293914972,1.393832958,15.46151955,13.88773601,15.81511015
2020-02-22,5:01:06,10.2499035,9.278453472,10.46609799,0.732416738,0.708922091,0.737143265,250,4.591167249,3.293914972,1.393832958,14.28665331,12.93261425,14.58799231
2020-02-22,5:01:36,10.84900177,9.767510831,11.09129209,0.745120504,0.721238686,0.749924838,250,4.591167249,3.293914972,1.393832958,15.12169622,13.61427851,15.45940847
2020-02-22,9:01:05,10.47158449,9.459337945,10.69743452,0.737261061,0.713600939,0.742020917,250,4.591167249,3.293914972,1.393832958,14.59563958,13.18473699,14.9104368
2020-02-22,9:01:35,10.72656929,9.66795312,10.96341459,0.742622519,0.718815698,0.747411786,250,4.591167249,3.293914972,1.393832958,14.9510458,13.4755117,15.28116859
2020-02-22,13:01:06,10.38295268,9.387246507,10.60488152,0.735345222,0.711754122,0.740091162,250,4.591167249,3.293914972,1.393832958,14.47210164,13.08425357,14.78143338
2020-02-22,13:01:35,9.350010511,8.535108755,9.529517794,0.71079097,0.687997321,0.715376445,250,4.591167249,3.293914972,1.393832958,13.03235281,11.89651588,13.28255598
2020-02-22,17:01:06,10.44184191,9.435356401,10.66632254,0.736621226,0.71298919,0.741375401,250,4.591167249,3.293914972,1.393832958,14.55418339,13.15131072,14.8670719
2020-02-22,17:01:35,10.29085544,9.31218971,10.50875113,0.733324929,0.709806157,0.738056288,250,4.591167249,3.293914972,1.393832958,14.34373348,12.97963693,14.64744367
2020-02-22,21:01:06,9.675425926,8.805195639,9.867837923,0.718999013,0.695934784,0.723638951,250,4.591167249,3.293914972,1.393832958,13.48592754,12.27297188,13.75411772
2020-02-22,21:01:35,10.82408579,9.747519857,11.06519883,0.744616049,0.720755476,0.749416089,250,4.591167249,3.293914972,1.393832958,15.08696752,13.58641444,15.42303881
2020-02-23,1:01:06,10.36987102,9.3760659,10.59135747,0.735060106,0.71146559,0.739806783,250,4.591167249,3.293914972,1.393832958,14.453868,13.06866967,14.76258311
2020-02-23,1:01:35,9.645709272,8.781599037,9.836676521,0.718268632,0.695257235,0.722897825,250,4.591167249,3.293914972,1.393832958,13.44450749,12.24008216,13.71068393
2020-02-23,5:01:11,10.71132886,9.65495269,10.94765096,0.742308168,0.718496221,0.747098527,250,4.591167249,3.293914972,1.393832958,14.92980319,13.45739127,15.25919672
2020-02-23,5:01:46,11.03768718,9.92040525,11.28852057,0.748877457,0.724880331,0.753704968,250,4.591167249,3.293914972,1.393832958,15.38469217,13.82738779,15.73431201
2020-02-23,9:01:05,11.31887514,10.14559939,11.58315509,0.754276704,0.730075674,0.759145358,250,4.591167249,3.293914972,1.393832958,15.77662122,14.14127081,16.14498332
2020-02-23,9:01:35,11.30349344,10.13392056,11.56687216,0.753987315,0.729811019,0.758850931,250,4.591167249,3.293914972,1.393832958,15.7551817,14.12499247,16.12228764
2020-02-23,13:01:06,10.35009185,9.359990197,10.5707008,0.734627859,0.71104973,0.73937123,250,4.591167249,3.293914972,1.393832958,14.42629914,13.04626282,14.73379117
2020-02-23,13:01:37,11.28478957,10.11888445,11.54728727,0.753634511,0.729469527,0.758495851,250,4.591167249,3.293914972,1.393832958,15.72911163,14.10403465,16.09498957
2020-02-23,17:01:07,10.86692801,9.781193292,11.11024387,0.745482222,0.721568457,0.750293064,250,4.591167249,3.293914972,1.393832958,15.14668241,13.63334958,15.48582408
2020-02-23,17:01:37,12.25907569,10.89480017,12.56961732,0.770767485,0.746042613,0.775741502,250,4.591167249,3.293914972,1.393832958,17.08710373,15.18553154,17.51994689
2020-02-23,21:01:05,11.15720166,10.01551321,11.41390021,0.751200819,0.727098479,0.756049618,250,4.591167249,3.293914972,1.393832958,15.55127539,13.9599524,15.9090703
2020-02-23,21:01:35,11.90949878,10.6180708,12.20230576,0.764899316,0.740367909,0.769834391,250,4.591167249,3.293914972,1.393832958,16.59985191,14.79981703,17.00797593
2020-02-24,1:01:05,11.05984809,9.937103257,11.31200793,0.74931151,0.725272349,0.754147589,250,4.591167249,3.293914972,1.393832958,15.41558078,13.85066203,15.76704947
2020-02-24,1:01:34,10.75586918,9.691956092,10.99397186,0.743224732,0.719403675,0.748016843,250,4.591167249,3.293914972,1.393832958,14.99188495,13.50896783,15.32376032
2020-02-24,5:01:06,11.25050778,10.09086168,11.51151016,0.752985252,0.728830803,0.757844514,250,4.591167249,3.293914972,1.393832958,15.68132854,14.06497559,16.04512226
2020-02-24,5:01:35,10.76644954,9.700130439,11.00513162,0.743441508,0.719603359,0.748237098,250,4.591167249,3.293914972,1.393832958,15.00663221,13.5203615,15.33931516
2020-02-24,9:01:06,11.70786112,10.45652967,11.99097038,0.761376831,0.736937581,0.76629345,250,4.591167249,3.293914972,1.393832958,16.3188027,14.57465568,16.71340971
2020-02-24,9:01:36,12.44430269,11.04152242,12.76424431,0.773760352,0.748952682,0.778750973,250,4.591167249,3.293914972,1.393832958,17.34527923,15.39003786,17.79122441
2020-02-24,13:01:05,11.83373485,10.55706608,12.12297539,0.763587946,0.739082944,0.768517772,250,4.591167249,3.293914972,1.393832958,16.49424965,14.71478664,16.89740265
2020-02-24,13:01:35,12.5349928,11.112451,12.85978366,0.775197565,0.750335878,0.780199084,250,4.591167249,3.293914972,1.393832958,17.47168609,15.48890045,17.92439029
2020-02-24,17:01:06,11.77552716,10.51157082,12.06167268,0.762570541,0.738116425,0.767490057,250,4.591167249,3.293914972,1.393832958,16.41311785,14.65137384,16.81195691
2020-02-24,17:01:35,11.92818564,10.63267224,12.2219887,0.765220542,0.740673606,0.770158762,250,4.591167249,3.293914972,1.393832958,16.62589828,14.82016901,17.03541066
2020-02-24,21:01:05,11.70392067,10.45447418,11.98655492,0.761306949,0.736893354,0.766218314,250,4.591167249,3.293914972,1.393832958,16.31331036,14.57179067,16.7072553
2020-02-24,21:01:35,11.92580124,10.63127721,12.21935518,0.765179602,0.74064443,0.770115415,250,4.591167249,3.293914972,1.393832958,16.62257481,14.81822456,17.03173997
