5141,20181010,162003,6.09121,0.0816543,53.2659,0.128399,6.41668,0.118306,50.6285,0.167401,5.88932,0.0905755,55.7317,0.174818
5145,20181010,214212,6.3726,0.117182,53.4216,0.169412,6.69082,0.126015,51.1812,0.162334,6.14821,0.120584,55.5421,0.199519
5158,20181011,101919,9.33619,0.293027,51.296,0.207337,9.15551,0.353199,50.3237,0.254955,8.76571,0.408712,52.8524,0.344106
5181,20181011,152539,8.609,0.179073,52.852,0.143246,8.55812,0.244334,51.5492,0.197935,8.1954,0.268486,54.5825,0.259618
5185,20181011,173002,10.5702,0.312287,51.3765,0.172806,9.51167,0.38183,51.209,0.256698,9.74749,0.667262,52.7488,0.505122
5194,20181011,181648,8.94187,0.226168,52.855,0.168,9.64345,0.291348,50.9766,0.183379,8.46936,0.245562,54.5667,0.215602
5199,20181011,191801,9.06022,0.176238,52.7532,0.12741,9.11724,0.309838,51.8363,0.225034,8.27617,0.232053,54.3363,0.236013
5203,20181011,195832,8.59205,0.0951718,53.298,0.0770681,8.96592,0.116749,51.8453,0.0912988,8.33774,0.147421,54.639,0.135348
5204,20181011,212505,8.31675,0.123783,53.8408,0.107839,8.69894,0.176509,52.4952,0.139571,8.02992,0.121525,55.0959,0.122433
5219,20181012,85543,10.6088,0.361251,52.9773,0.192785,10.5554,0.288501,52.1742,0.159899,9.08364,0.475145,54.9262,0.403376
5225,20181012,101950,9.86018,0.205556,53.6346,0.128075,10.5583,0.232339,52.309,0.125115,9.46403,0.318941,54.7624,0.234262
5235,20181012,140815,10.2583,0.241814,53.9057,0.140152,11.073,0.276452,52.6067,0.137888,9.60024,0.272784,55.1291,0.187553
5240,20181012,153525,10.8192,0.347081,53.7387,0.18072,11.6867,0.345038,52.3062,0.152625,10.3803,0.449464,54.8965,0.273151
5244,20181012,160944,10.596,0.166405,54.0914,0.0908647,11.4938,0.303086,52.766,0.139295,9.83705,0.208445,55.3884,0.148428
5308,20181015,140011,26.9039,1.03388,53.6774,0.0892561,32.3571,1.48116,52.6197,0.0902107,23.1687,1.20999,54.6738,0.148496
5311,20181015,202640,26.402,1.171,53.9102,0.105388,32.2507,2.00599,52.7023,0.119629,23.1,0.930196,54.9889,0.115725
5387,20181017,173125,62.1245,3.26552,53.8833,0.0535959,97.7419,8.55655,53.0216,0.0564947,45.6041,2.46516,54.7319,0.0780604
5423,20181018,140037,1.41949e+06,0.485784,53.0166,0.0777878,602.423,1161.51,52.8486,0.194185,61.4765,20.9952,54.6616,0.435432
5424,20181018,175620,86.1059,4.61106,53.9624,0.0395335,194.56,40.9602,53.1842,0.0686991,58.2843,3.58608,54.6682,0.0697258
5426,20181019,22109,108.013,10.8824,54.0221,0.0594201,431.498,231.359,53.1309,0.0793315,62.4226,5.34946,54.8845,0.0906968
5429,20181019,93815,204.129,31.8966,53.9948,0.0488548,-73329.6,5.90967e+06,53.2603,0.0705745,104.501,10.5402,54.7021,0.0633931
5430,20181019,183404,140.57,28.4313,54.1414,0.0919406,3.35873e+06,1.41421,53.3127,0.0458731,73.551,11.2425,54.884,0.134643
