5387,20181017,173125,39.441,8.59657,57.846,0.368872,49.8318,10.3025,57.4796,0.283028,32.9678,7.28766,58.4348,0.434834
5433,20181020,193012,154.226,94.8202,57.8322,0.271187,321.178,550.782,57.7678,0.364122,80.1571,28.6298,58.0158,0.234186
5439,20181022,34311,5.28126e+06,3.11176e+07,57.7672,0.1912,1.63157e+08,5.32868e+08,57.7439,0.21795,98.4173,57.9969,58.4536,0.373585
5460,20181023,203418,3.0161e+07,1.15915,58.1924,0.208189,1.03777e+07,3.08065e+09,58.0223,0.25425,2.25719e+07,1.41421,58.1809,0.246256
5759,20181102,43730,11.3228,0.546277,57.3399,0.273318,11.5679,0.589391,57.3258,0.294992,11.3005,0.510092,57.3814,0.248049
5770,20181103,4218,14.3859,0.858398,57.5406,0.273545,14.1403,1.03767,57.8361,0.341268,15.0757,0.848408,57.3784,0.216087
5776,20181104,60852,17.6152,1.11963,58.2167,0.242161,17.7039,0.849943,58.4248,0.182434,16.8739,1.74565,58.1482,0.322501
5777,20181104,102436,25.5123,3.12281,57.2617,0.314728,27.7941,3.33257,57.311,0.292922,24.547,2.62055,57.4151,0.241108
5779,20181104,215232,32.0717,4.89963,57.1938,0.313478,33.3961,4.86577,57.2056,0.314045,26.7438,5.57639,57.518,0.318388
5786,20181106,41203,34.3901,6.47969,57.6646,0.36819,45.9042,11.841,57.7411,0.374702,27.0712,3.37763,57.8794,0.266373
5809,20181107,171214,71.5209,24.0011,58.0812,0.318464,102.11,45.7927,57.8625,0.308397,44.6402,13.1726,58.5504,0.312849
5814,20181108,112037,70.8605,17.5576,57.7961,0.237112,67.3743,17.3508,57.8549,0.266319,77.8029,23.6507,57.9563,0.212209
5826,20181109,233403,128.923,68.8255,58.3421,0.286229,232.596,212.91,58.2422,0.260598,88.1757,33.429,58.4641,0.263746
