5141,20181010,162003,6.40594,0.219564,50.8083,0.299273,7.57567,0.263091,47.1684,0.262079,5.91015,0.122997,54.2098,0.209399
5145,20181010,214212,7.41563,0.121728,50.2555,0.123652,7.72789,0.135916,48.2309,0.144027,7.15243,0.222525,52.2303,0.270589
5181,20181011,152539,6.70219,0.407011,55.0537,0.655444,9.42369,0.84249,50.9807,0.749818,7.03166,0.535211,54.836,0.739234
5203,20181011,195832,8.83577,0.450249,51.858,0.349068,10.7003,0.826292,49.8593,0.470538,8.25042,0.384449,53.2351,0.354008
5204,20181011,212505,8.91623,0.154252,52.346,0.114165,9.8832,0.272113,50.3042,0.175377,8.01243,0.174843,54.519,0.170181
5225,20181012,101950,11.6184,1.20892,52.0408,0.535849,14.3539,1.3959,49.7927,0.465075,10.181,0.665597,53.6512,0.367144
5235,20181012,140815,11.899,0.370277,52.2611,0.155664,14.3157,0.811634,50.4237,0.257156,10.3085,0.494559,54.0344,0.282529
5244,20181012,160944,10.4858,0.435239,53.0458,0.238059,12.4712,0.499559,51.255,0.222309,10.0381,0.736868,54.5185,0.387294
5308,20181015,140011,28.5986,2.54834,52.892,0.192133,63.6595,12.336,50.8001,0.210007,21.3087,1.93948,54.7879,0.226146
5311,20181015,202640,34.5996,2.55862,52.8542,0.132023,63.5628,7.48823,50.9969,0.127583,22.7158,2.02471,54.8592,0.251054
5387,20181017,173125,82.9367,8.92839,53.3839,0.081617,-623.607,650.564,51.9206,0.113787,37.2929,4.31409,54.932,0.197723
5424,20181018,175620,226.888,142.571,53.3646,0.174708,-88.9976,21.1361,51.874,0.177481,48.0238,8.9314,54.9567,0.240279
5426,20181019,22109,131.123,28.3033,53.603,0.104154,8.0959e+06,1.41421,52.6494,0.0502638,59.5152,12.8809,54.6415,0.230398
5429,20181019,93815,3809.04,23960.7,53.2136,0.104328,-130.817,30.6281,52.4933,0.119957,102.695,30.5309,54.039,0.184067
5430,20181019,183404,201.32,119.137,53.6248,0.191297,-92.4716,38.7881,52.5703,0.313684,54.0951,14.1329,54.4701,0.326354
5431,20181019,225839,7.29042e+06,0.192869,53.4828,0.0308837,-153.518,40.4061,52.8328,0.11373,160.656,67.1672,54.0909,0.162579
5432,20181020,54934,1.14796e+07,0.358766,53.495,0.0574485,-98.6638,18.5984,52.7365,0.129204,2.16141e+07,1.18875e+08,53.6745,0.0650705
5433,20181020,193012,2.2843e+07,1.31996e+08,53.5259,0.0828536,-81.6653,13.0435,52.7853,0.126587,-150.703,64.2586,53.2126,0.177304
5434,20181021,50907,5.54243e+07,8.37167e+07,53.6004,0.066754,-62.028,8.18485,52.7333,0.13744,1302.49,3470.05,53.5949,0.126703
