5141,20181010,162003,6.09793,0.118478,52.5916,0.183551,6.44601,0.168321,50.1839,0.22097,5.80306,0.119695,55.0102,0.213512
5145,20181010,214212,6.38677,0.123872,53.3293,0.178025,6.6142,0.152262,51.2747,0.192594,6.2076,0.12654,55.3661,0.202072
5181,20181011,152539,7.63407,0.254559,53.3799,0.25954,8.12592,0.247293,52.2529,0.214264,7.22369,0.179931,54.7481,0.201618
5203,20181011,195832,7.968,0.275988,53.5347,0.259735,8.38318,0.290412,52.5428,0.237353,8.04026,0.281494,54.5591,0.263443
5204,20181011,212505,7.95384,0.163333,54.197,0.156159,8.43089,0.284327,52.7886,0.232784,7.53326,0.10106,55.6177,0.109818
5225,20181012,101950,9.85027,0.590029,53.115,0.364534,10.4396,0.373303,52.2955,0.188789,10.7549,0.308837,54.1994,0.140516
5235,20181012,140815,9.22439,0.235979,54.1844,0.169128,9.57275,0.330148,53.2502,0.205026,8.8692,0.251056,55.1205,0.190376
5308,20181015,140011,22.5234,1.52107,53.8879,0.187404,28.0622,2.82595,52.2434,0.214308,18.8974,1.09235,55.5063,0.20122
5311,20181015,202640,22.1727,1.09704,54.2285,0.140333,28.9135,2.70294,52.7475,0.198645,18.2265,0.610665,55.7009,0.119521
5387,20181017,173125,43.8881,4.96072,54.1287,0.163316,76.388,15.7727,52.7575,0.164789,30.8107,2.38244,55.5294,0.159989
5424,20181018,175620,52.7357,6.68824,54.2058,0.153006,161.813,99.3509,52.7128,0.229023,31.4487,2.17877,55.7326,0.142574
5426,20181019,22109,60.0285,11.1892,54.1074,0.197369,111.825,37.2825,52.9434,0.180498,40.3564,5.66582,55.3314,0.216579
5429,20181019,93815,83.4107,18.4758,54.1799,0.169387,686.801,1337.99,52.7862,0.17391,44.3862,5.2419,55.6072,0.169424
5430,20181019,183404,72.7802,20.2545,53.9896,0.242827,483.562,808.393,52.7506,0.20996,67.1481,23.8947,54.992,0.256811
5431,20181019,225839,87.754,17.813,54.2536,0.147796,446.225,664.993,53.0096,0.202787,47.6007,4.54792,55.5485,0.11991
5432,20181020,54934,114.262,47.1531,54.0729,0.23021,1.34336e+07,1.41421,52.8493,0.135121,49.8796,6.51927,55.4747,0.163695
5433,20181020,193012,133.962,50.1662,54.1314,0.178503,-228.118,173.057,52.7303,0.205554,51.9765,6.1396,55.566,0.145827
5434,20181021,50907,160.351,75.3392,54.1837,0.187411,6.61819e+07,1.1839e+08,53.1157,0.104415,61.016,9.67637,55.5109,0.161649
5437,20181021,141854,202.648,109.871,54.0532,0.170856,4.35146e+07,1.41421,53.0323,0.125184,56.9088,5.35583,55.5381,0.0972374
5439,20181022,34311,246.88,144.822,54.2224,0.152273,4.02402e+08,7.19839e+08,53.4195,0.0954349,62.069,8.61954,55.4881,0.144534
5441,20181022,55914,175.508,72.3966,54.5419,0.151362,-297.73,236.101,53.522,0.166421,67.5796,11.3961,55.5878,0.157517
5442,20181022,150930,202.062,103.047,54.441,0.162292,-199.771,105.883,53.2349,0.164477,66.5301,10.7828,55.6886,0.153951
5449,20181022,191548,2542.27,15389.7,54.0734,0.15269,-90.2021,23.7975,52.8308,0.180017,84.5399,15.5273,55.3422,0.138568
5450,20181023,5011,1.1933e+07,2.85614e+07,54.1298,0.0907989,-87.7194,28.811,52.8268,0.232061,131.9,44.6308,55.2417,0.161804
5452,20181023,54841,718.035,1202.53,54.2167,0.149888,-108.918,33.5061,53.0167,0.175273,86.9148,17.0651,55.4436,0.14305
5458,20181023,141334,707.888,1059.99,54.474,0.136363,-107.002,32.9061,53.2635,0.176267,80.8979,15.0533,55.7252,0.147856
5460,20181023,203418,1.4493e+06,0.382122,54.3591,0.0611886,-85.4281,19.0129,53.0358,0.162568,88.481,13.663,55.6997,0.110851
5758,20181101,200639,10.0102,0.259925,54.6632,0.160233,11.0323,0.343432,53.2809,0.168489,9.21583,0.223134,56.0487,0.165202
5759,20181102,43730,10.6599,0.277595,54.7071,0.151467,11.8288,0.438655,53.3774,0.188766,9.72152,0.184033,56.0495,0.122013
5760,20181102,70531,11.6289,0.343571,54.6193,0.157862,13.364,0.5422,53.2107,0.18173,10.293,0.293965,56.0468,0.174011
5762,20181102,110333,11.4122,0.538444,54.6559,0.256803,13.4753,0.528639,53.2824,0.171176,11.2172,0.609312,55.893,0.250715
