5387,20181017,173125,32.1575,4.38783,58.3614,0.289243,68.4065,26.0919,56.4439,0.397981,23.1039,2.49568,59.5039,0.289857
5432,20181020,54934,63.3384,27.402,58.6628,0.483626,88.4116,57.1057,58.2677,0.529716,31.4548,6.46291,59.3217,0.385326
5433,20181020,193012,99.8066,26.6238,58.0969,0.183055,229.169,245.034,57.5753,0.312469,62.53,13.4639,58.5599,0.220096
5439,20181022,34311,138.233,96.6626,57.7968,0.342017,241.489,316.769,57.5745,0.375326,34.4695,7.99903,58.7482,0.370935
5460,20181023,203418,1243.25,10310.8,58.5411,0.463489,-63.8327,27.4578,56.7511,0.488305,61.9965,49.8262,59.9117,0.611316
5759,20181102,43730,11.2738,0.473159,57.3429,0.242537,13.2524,0.604091,56.2824,0.226604,8.53465,0.53248,59.0516,0.421653
5770,20181103,4218,13.6848,0.692807,57.7924,0.244763,14.7271,0.863961,57.2633,0.262039,12.3873,0.638944,58.3774,0.261995
5777,20181104,102436,20.4574,1.51396,58.3052,0.244168,24.8836,2.80628,57.5478,0.293763,14.9699,1.04814,59.4216,0.272224
5779,20181104,215232,18.9756,1.31799,58.5514,0.247686,20.6252,1.9291,58.1544,0.293335,16.6316,1.42012,59.0978,0.330409
5786,20181106,41203,30.6135,3.19452,58.0093,0.23062,36.8018,6.70896,57.4964,0.331465,22.1816,3.08575,58.7013,0.383251
5809,20181107,171214,75.1684,21.7255,57.7452,0.261306,110.759,59.5065,57.1112,0.324578,55.9087,20.2505,58.5435,0.41138
5814,20181108,112037,108.342,51.841,57.7089,0.306313,4.73259e+06,1.32919e+08,56.5417,0.187177,-558.367,2821.62,58.159,0.406866
5817,20181108,231159,141.145,47.5598,58.1148,0.163748,-459.711,824.285,57.3336,0.25139,48.9641,8.97112,59.0885,0.245078
5826,20181109,233403,52.1034,11.0212,59.1273,0.281742,75.0418,32.3515,58.4668,0.393241,31.6819,4.65983,59.9065,0.274123
5835,20181110,214117,163.928,143.376,58.388,0.34974,147.904,165.049,58.3905,0.491687,85.9696,57.8484,58.5931,0.464353
5842,20181111,211850,74.4626,22.8697,58.9743,0.28634,127.45,81.6943,58.1786,0.368081,68.3007,26.3255,59.3697,0.292104
