5141,20181010,162003,6.06774,0.0853547,53.2743,0.135235,6.37097,0.117004,50.6436,0.167867,5.88367,0.0962876,55.7295,0.185513
5145,20181010,214212,6.35121,0.120155,53.4229,0.174839,6.65823,0.127814,51.1812,0.166104,6.13416,0.123806,55.546,0.205599
5158,20181011,101919,9.29965,0.302737,51.2862,0.215815,9.0967,0.345347,50.3354,0.252344,8.75365,0.419898,52.8233,0.354587
5181,20181011,152539,8.58315,0.179637,52.8396,0.144505,8.4894,0.246504,51.5613,0.202574,8.18792,0.257263,54.566,0.248728
5185,20181011,173002,10.5174,0.306965,51.3754,0.171535,9.41465,0.375977,51.2255,0.257587,9.71441,0.664365,52.7504,0.507288
5194,20181011,181648,8.89162,0.228133,52.859,0.171341,9.54317,0.291119,50.9941,0.186916,8.4456,0.247619,54.5629,0.218702
5199,20181011,191801,8.99798,0.188799,52.7731,0.138381,9.01758,0.318901,51.8733,0.2366,8.27165,0.233806,54.3151,0.237721
5203,20181011,195832,8.54371,0.100155,53.3093,0.0820136,8.9056,0.126401,51.842,0.0995859,8.30227,0.14721,54.6498,0.136159
5204,20181011,212505,8.28467,0.131118,53.8394,0.115084,8.63736,0.180229,52.5018,0.144461,8.01929,0.129652,55.0886,0.130557
5219,20181012,85543,10.5288,0.358688,52.9869,0.194301,10.4098,0.287422,52.1971,0.163621,9.07937,0.478244,54.9159,0.406886
5225,20181012,101950,9.78475,0.213541,53.6595,0.135116,10.4651,0.240655,52.3217,0.132056,9.4355,0.324327,54.766,0.240142
5235,20181012,140815,10.1963,0.25017,53.9155,0.146748,10.96,0.285905,52.622,0.145398,9.56989,0.283112,55.1361,0.195781
5240,20181012,153525,10.7696,0.346249,53.74,0.181916,11.5591,0.346825,52.3271,0.156877,10.3815,0.446379,54.8776,0.271305
5244,20181012,160944,10.5167,0.173756,54.1095,0.0963144,11.3798,0.300436,52.7756,0.140876,9.80435,0.212807,55.3986,0.152351
5308,20181015,140011,26.369,1.0455,53.6947,0.0939564,31.329,1.40694,52.6349,0.0914744,22.8887,1.23165,54.6926,0.154652
5311,20181015,202640,26.0239,1.19727,53.9156,0.110885,31.3751,1.93247,52.7125,0.121777,22.9226,0.989238,54.9938,0.124707
