5141,20181010,162003,6.27313,0.183161,51.1293,0.256825,6.48305,0.272339,49.146,0.37328,5.96719,0.228506,52.9423,0.38793
5145,20181010,214212,6.57623,0.184065,51.7587,0.24268,6.65197,0.220451,50.0058,0.309553,6.54095,0.338841,53.1219,0.474386
5204,20181011,212505,8.33983,0.406191,52.6846,0.343693,7.91633,0.302747,52.4335,0.289351,8.98291,0.549659,52.9673,0.411614
5235,20181012,140815,10.1757,0.562877,52.7043,0.339333,10.7039,0.626327,51.7428,0.385888,10.0415,0.683859,53.5417,0.459857
5311,20181015,202640,31.6279,5.19606,52.3145,0.322618,26.0819,1.49781,52.5583,0.142801,43.7858,12.0239,52.1029,0.398848
5387,20181017,173125,91.4924,26.7009,52.6291,0.197748,63.3381,7.6119,53.0697,0.125426,245.968,251.017,52.2044,0.259807
5426,20181019,22109,172.277,174.912,52.7387,0.366846,106.936,29.5658,53.7157,0.155494,1.30483e+07,4.48965e+07,52.3318,0.152855
5429,20181019,93815,1.4748e+07,5.06602e+07,52.6801,0.0921449,122.29,26.5487,53.6766,0.116023,1.28934e+08,1.41421,52.2551,0.166588
5431,20181019,225839,-546.16,1575.37,52.4424,0.328063,99.4786,20.6816,53.6525,0.146681,6.92791e+07,2.77117e+08,52.4853,0.19653
5432,20181020,54934,-488.981,1349.43,52.6461,0.354168,185.451,83.2341,53.8909,0.168403,1.75276e+08,4.95756e+08,52.4978,0.16651
5433,20181020,193012,3.47958e+07,0.769451,53.1713,0.123211,-270.973,142.961,53.4911,0.125953,2.85129e+08,1.41421,52.7427,0.181654
5434,20181021,50907,7.68679e+07,6.6712e+08,53.1832,0.175986,-431.087,513.135,53.7683,0.182502,-50.9968,10.0884,51.9206,0.251433
5437,20181021,141854,3.56895e+07,0.894908,53.0952,0.1433,201.315,61.7949,54.1446,0.105208,-39.4604,5.19376,51.5184,0.211957
5439,20181022,34311,7.06685e+07,0.782452,53.3973,0.125293,-284.004,250.672,53.817,0.202946,1.61103e+08,3.57456e+08,52.9052,0.166438
5441,20181022,55914,2.14193e+07,0.641938,53.4382,0.102792,-628.582,615.821,53.9913,0.111668,1.09091e+08,4.36363e+08,53.053,0.142436
5442,20181022,150930,5.44446e+07,0.938681,53.401,0.150309,1.58586e+07,1.41421,54.0315,0.0969911,3.42572e+07,1.11884e+08,53.0062,0.223771
5449,20181022,191548,5.94776e+07,1.19068,53.4002,0.190662,1.08765e+08,6.15267e+08,54.0694,0.141258,6.15985e+07,1.64263e+08,53.0107,0.240758
5450,20181023,5011,6.22337e+07,1.81348e+08,53.1995,0.20469,-535.267,529.886,53.9855,0.119871,1.10715e+08,1.41421,52.9485,0.245261
5452,20181023,54841,3.91226e+07,1.09231,53.3037,0.174909,-992.558,798.455,54.2144,0.0527702,1.21703e+08,1.41421,53.0246,0.218373
5460,20181023,203418,4.22795e+07,2.65609e+08,53.6899,0.156018,-145.961,38.217,54.0226,0.120857,7.3847e+07,1.41421,53.2191,0.207087
5758,20181101,200639,10.7016,0.621654,52.9628,0.325711,10.3516,0.588064,52.8437,0.342026,11.4999,0.834124,53.0853,0.384326
5759,20181102,43730,11.3779,0.59139,53.3257,0.27677,10.8401,0.312616,53.5459,0.169898,12.3196,0.951322,53.1144,0.383389
5760,20181102,70531,12.5768,0.615118,53.0035,0.235184,11.8773,0.406808,53.4452,0.199391,14.2293,0.890063,52.5427,0.272673
5765,20181102,152712,14.6421,0.843094,52.8902,0.238525,14.5934,0.624399,53.124,0.196005,15.3926,1.03527,52.7879,0.271576
5766,20181102,162108,13.6946,0.679782,53.4867,0.221877,13.0146,0.424121,53.6652,0.161291,14.8758,1.02757,53.3565,0.287245
